time,open,high,low,close,Plot,Plot,Chande MO,Plot,CHOP,CCI,Smoothing Line,CRSI,Plot,Correlation,Plot
2023-09-08T14:00:00-04:00,1.07057,1.07087,1.07023,1.07038,1.07065398,1.073625739,-22.72727273,1,46.48450865,-80.23528634,-56.59813358,24.60868847,-0.255097555,-0.4216742,1.00014E+12
2023-09-08T14:15:00-04:00,1.07038,1.07038,1.07002,1.07008,1.070602824,1.073624165,-44.10480349,1,53.24332437,-106.169297,-66.24143495,14.96464477,-0.262413806,-0.551964348,1.00025E+12
2023-09-08T14:30:00-04:00,1.07008,1.07024,1.06997,1.07004,1.070521542,1.073269748,-30.43478261,1,52.35622152,-101.5788041,-78.27897602,21.99847546,-0.254260719,-0.616606013,1.00037E+12
2023-09-08T14:45:00-04:00,1.07004,1.07005,1.06969,1.06979,1.070222388,1.072512773,-25.14619883,1,45.79852581,-115.1575487,-92.35406189,10.38618266,-0.257624466,-0.456151636,1.00048E+12
2023-09-08T15:00:00-04:00,1.06979,1.07005,1.06972,1.07004,1.070202149,1.071532496,-23.69942197,1,50.40454709,-109.4369548,-102.5155782,70.63782202,-0.236078666,-0.369986052,1.00057E+12
2023-09-08T15:15:00-04:00,1.07004,1.07004,1.06983,1.06985,1.070171934,1.071072246,-59.49367089,1,48.8551768,-110.6090808,-108.5903371,37.54946701,-0.212035581,-0.234313333,1.00067E+12
2023-09-08T15:30:00-04:00,1.06985,1.06989,1.0697,1.06983,1.070142741,1.07100602,-58.97435897,1,47.502886,-115.8896518,-110.5344081,38.92093283,-0.20070571,-0.027731505,1.0008E+12
2023-09-08T15:45:00-04:00,1.06983,1.06994,1.06973,1.06992,1.070118466,1.07100602,-56.96202532,1,50.13887497,-98.19277108,-109.8572014,61.85408478,-0.185094313,0.238012505,1.00107E+12
2023-09-08T16:00:00-04:00,1.06992,1.07015,1.06991,1.07013,1.07009962,1.070788458,-28.57142857,1,47.43112917,-61.3794006,-99.10157183,77.32844514,-0.158130919,0.245284756,1.00133E+12
2023-09-08T16:15:00-04:00,1.07013,1.07017,1.07007,1.07012,1.070068658,1.070788458,-19.11764706,1,44.93360082,-46.65647472,-86.54547582,48.87967326,-0.141730503,0.320360378,1.0016E+12
2023-09-08T16:30:00-04:00,1.07012,1.0703,1.0701,1.07024,1.070050792,1.070788458,13.55932203,1,42.25976865,-24.69135802,-69.36193125,69.34615908,-0.125915815,0.352340659,1.00187E+12
2023-09-08T16:45:00-04:00,1.07024,1.07025,1.06975,1.06982,1.070050792,1.070627259,-14.1025641,1,46.05938693,-71.56080649,-60.49616218,23.0058685,-0.123581443,0.363953789,1.00213E+12
2023-09-10T17:00:00-04:00,1.07146,1.07148,1.07094,1.0711,1.070050792,1.070976758,50.57915058,1,44.08770881,171.4641867,-6.564770622,82.12204427,-0.075502242,0.363728922,1.0024E+12
2023-09-10T17:15:00-04:00,1.0711,1.07129,1.07105,1.07114,1.070050792,1.071003083,46.21848739,1,42.60419017,157.1739807,37.14590564,72.43519191,-0.026587782,0.38384159,1.00266E+12
2023-09-10T17:30:00-04:00,1.07114,1.07189,1.07112,1.07159,1.070050792,1.071383774,65.90909091,1,35.67284024,179.1091107,82.29902272,89.29096756,0.037443523,0.384743152,1.00293E+12
2023-09-10T17:45:00-04:00,1.07159,1.07164,1.07131,1.07153,1.070050792,1.071401397,63.43283582,1,35.4707474,144.1318401,116.0636623,47.81302699,0.092418923,0.39517437,1.0032E+12
2023-09-10T18:00:00-04:00,1.07153,1.07154,1.07072,1.07099,1.070050792,1.071401397,34.18530351,1,39.01466655,80.85728203,146.54728,21.71751829,0.125582889,0.451170257,1.00346E+12
2023-09-10T18:15:00-04:00,1.07099,1.07106,1.07088,1.071,1.070050792,1.071402431,29.69283276,1,38.06355447,65.54265178,125.3629731,55.29640531,0.156936166,0.465008221,1.00373E+12
2023-09-10T18:30:00-04:00,1.071,1.07119,1.07092,1.07104,1.070050792,1.071424188,31.08108108,1,37.68144382,71.20710823,108.1695986,61.12874937,0.177188047,0.460823539,1.00399E+12
2023-09-10T18:45:00-04:00,1.07104,1.0712,1.07098,1.07115,1.070064713,1.07144877,30.84745763,1,37.74539712,72.82578383,86.9129332,70.26027526,0.196030458,0.492451484,1.00426E+12
2023-09-10T19:00:00-04:00,1.07115,1.07116,1.07082,1.07091,1.070176917,1.071458893,39.35018051,1,39.21462648,50.22635216,68.13183561,25.61309084,0.201535337,0.499209272,1.00453E+12
2023-09-10T19:15:00-04:00,1.07091,1.0712,1.07082,1.07113,1.070176917,1.071464003,1.754385965,1,40.61206336,54.29592029,62.81956326,63.94400978,0.206273143,0.552467225,1.00479E+12
2023-09-10T19:30:00-04:00,1.07113,1.07165,1.07103,1.07164,1.070181107,1.071464003,22.93577982,1,42.84859455,88.75755986,67.46254487,81.19164602,0.22581686,0.575156198,1.00506E+12
2023-09-10T19:45:00-04:00,1.07164,1.07205,1.07158,1.07162,1.070181107,1.071602143,1.714285714,1,42.174189,113.0417083,75.82946489,50.28897921,0.219636424,0.522239288,1.00532E+12
2023-09-10T20:00:00-04:00,1.07162,1.07211,1.07132,1.07133,1.070181107,1.071627928,-10.1010101,1,44.26466827,88.97336943,79.05898201,27.29504993,0.200291864,0.478814008,1.00559E+12
2023-09-10T20:15:00-04:00,1.07133,1.07134,1.07099,1.07125,1.070181107,1.071641136,17.10526316,1,63.56690637,39.84131004,76.98197358,28.88515983,0.180679315,0.393957602,1.00586E+12
2023-09-10T20:30:00-04:00,1.07125,1.07157,1.07118,1.07135,1.070181107,1.071649022,21.73913043,1,56.47452498,59.63636364,78.05006225,63.82473134,0.146863949,0,1.00612E+12
2023-09-10T20:45:00-04:00,1.07135,1.07154,1.07129,1.07133,1.070181107,1.07167012,18.23899371,1,56.53588907,60.22182509,72.3429153,46.99863484,0.124288951,0,1.00639E+12
2023-09-10T21:00:00-04:00,1.07133,1.07169,1.07102,1.0716,1.070181107,1.07167012,25.71428571,1,55.91772988,65.48782076,62.83213779,76.4617379,0.106217529,0,1.00665E+12
2023-09-10T21:15:00-04:00,1.0716,1.07191,1.07135,1.0716,1.071145997,1.07167012,45.69536424,1,57.32470881,97.20547945,64.4785598,59.08758891,0.091051688,0,1.00692E+12
2023-09-10T21:30:00-04:00,1.0716,1.07206,1.07159,1.0719,1.071165397,1.07167012,48.42767296,1,57.99147467,136.9598765,83.9022731,80.84793321,0.096243835,0,1.00719E+12
2023-09-10T21:45:00-04:00,1.0719,1.07209,1.07181,1.07195,1.071167857,1.07167012,27.43362832,1,58.62197704,159.8071681,103.936434,77.89197563,0.107401123,0,1.00745E+12
2023-09-10T22:00:00-04:00,1.07195,1.07225,1.07188,1.07208,1.071188864,1.071805202,37.09677419,1,55.33802987,164.9339934,124.8788677,83.93724038,0.11874405,0,1.00772E+12
2023-09-10T22:15:00-04:00,1.07208,1.07246,1.07193,1.07244,1.071188864,1.072006682,84.73282443,1,52.00644379,181.9261238,148.1665283,93.89155707,0.134056667,0,1.00798E+12
2023-09-10T22:30:00-04:00,1.07244,1.07281,1.07238,1.07239,1.07125988,1.072359014,89.0625,1,45.20007773,190.7216495,166.8697623,48.1538117,0.151975543,0,1.00825E+12
2023-09-10T22:45:00-04:00,1.07239,1.07254,1.07226,1.0724,1.07125988,1.072376113,88.23529412,1,48.00171646,139.5387218,167.3855313,63.07167934,0.16977464,0,1.00852E+12
2023-09-10T23:00:00-04:00,1.0724,1.07252,1.07229,1.07244,1.071282892,1.072396501,91.73553719,1,45.64213481,124.1804558,160.2601889,70.17489753,0.179509109,0,1.00878E+12
2023-09-10T23:15:00-04:00,1.07244,1.07245,1.07203,1.07205,1.071292343,1.072396501,33.83458647,1,45.32871434,77.06859468,142.6871091,20.88987109,0.171390426,0,1.00905E+12
2023-09-10T23:30:00-04:00,1.07205,1.0724,1.07194,1.07225,1.071292343,1.072396501,42.48366013,1,43.1924587,72.23535592,120.7489555,61.34969073,0.174305718,0,1.00931E+12
2023-09-10T23:45:00-04:00,1.07225,1.07227,1.07208,1.07225,1.071433499,1.072414139,28.45528455,1,42.74148132,65.64557302,95.73374025,47.89886554,0.171907804,0,1.00958E+12
2023-09-11T00:00:00-04:00,1.07225,1.07268,1.07217,1.07242,1.071433499,1.072414139,34.81481481,1,43.55494337,93.42270633,86.51053716,67.92369585,0.171849977,0,1.00985E+12
2023-09-11T00:15:00-04:00,1.07242,1.07314,1.07242,1.07314,1.071433499,1.072701453,54.63917526,1,40.17138983,156.8137663,93.03719925,89.06907398,0.191082213,0,1.01011E+12
2023-09-11T00:30:00-04:00,1.07314,1.07331,1.07289,1.07318,1.071433499,1.072873308,45.67901235,1,41.56446881,170.2796104,111.6794024,78.44138499,0.204437063,0,1.01038E+12
2023-09-11T00:45:00-04:00,1.07318,1.07376,1.07318,1.07353,1.071433499,1.073308977,59.375,1,37.83657213,192.6681302,135.7659573,92.29978745,0.226069911,0,1.01064E+12
2023-09-11T01:00:00-04:00,1.07353,1.07386,1.0734,1.07375,1.071433499,1.073408079,63.38028169,1,39.92777864,186.8002038,159.9968834,89.6558141,0.241768073,0,1.01091E+12
2023-09-11T01:15:00-04:00,1.07375,1.07394,1.07369,1.07384,1.071434149,1.073508271,64.22018349,1,39.54956441,177.09219,176.7307801,84.62716684,0.25897811,0,1.01118E+12
2023-09-11T01:30:00-04:00,1.07384,1.07414,1.07322,1.07323,1.071768734,1.073659444,49.16666667,1,40.29110936,122.4466143,169.8573497,19.01938746,0.251429968,0,1.01144E+12
2023-09-11T01:45:00-04:00,1.07323,1.07339,1.07284,1.07287,1.071985861,1.073659444,24.21875,1,40.58118576,56.01994427,147.0054165,16.70914555,0.224906118,0,1.01171E+12
2023-09-11T02:00:00-04:00,1.07287,1.0733,1.07266,1.07312,1.072217274,1.073659444,30.96085409,1,41.80081393,47.28532302,117.9288551,61.37952469,0.21478543,0,1.01197E+12
2023-09-11T02:15:00-04:00,1.07312,1.07331,1.07242,1.07253,1.072318547,1.073659444,3.405572755,1,45.13595945,7.977800903,82.1643745,21.47016214,0.181163186,0,1.01224E+12
2023-09-11T02:30:00-04:00,1.07253,1.07326,1.0725,1.07325,1.072366692,1.073659444,3.405572755,1,47.81301224,34.79652492,53.70524149,72.86705932,0.173383106,0,1.01251E+12
2023-09-11T02:45:00-04:00,1.07325,1.07355,1.07298,1.0733,1.072371729,1.073659444,3.703703704,1,48.53755283,65.06591337,42.2291013,64.56971098,0.171171455,0,1.01277E+12
2023-09-11T03:00:00-04:00,1.0733,1.07374,1.07301,1.07359,1.072371729,1.073659444,1.886792453,1,52.29927746,81.54034082,47.33318061,80.12133645,0.164749789,0,1.01304E+12
2023-09-11T03:15:00-04:00,1.07359,1.07364,1.07293,1.07306,1.072371729,1.073659444,-19.77077364,1,56.32459104,42.29148476,46.33441296,23.73809479,0.141416273,0,1.0133E+12
2023-09-11T03:30:00-04:00,1.07306,1.07328,1.07261,1.07293,1.072420556,1.073659444,-25.77903683,1,62.15668326,-1.948459248,44.34916092,27.95372406,0.10942908,0,1.01357E+12
2023-09-11T03:45:00-04:00,1.07293,1.07308,1.07249,1.07259,1.0724275,1.0736525,-19.63190184,1,61.59721809,-41.49770773,29.09031439,17.06618049,0.055506972,0,1.01384E+12
2023-09-11T04:00:00-04:00,1.07259,1.0728,1.07222,1.07231,1.07258275,1.07363725,-17.61006289,1,58.11643701,-88.3089274,-1.584653759,14.77412253,-0.001539084,0,1.0141E+12
2023-09-11T04:15:00-04:00,1.07231,1.07323,1.0723,1.07314,1.072711475,1.073598525,0.531914894,1,59.57802992,-21.43632697,-22.17998732,80.60740303,-0.018648176,0,1.01437E+12
2023-09-11T04:30:00-04:00,1.07314,1.07332,1.07244,1.07277,1.072818058,1.073576672,6.779661017,1,61.26062914,-39.54514596,-38.54731346,36.99818242,-0.04364536,0,1.01463E+12
2023-09-11T04:45:00-04:00,1.07277,1.07295,1.07242,1.07284,1.072818058,1.073576005,-14.18685121,1,62.34223663,-71.41819238,-52.44126009,60.67792509,-0.067147835,0,1.0149E+12
2023-09-11T05:00:00-04:00,1.07284,1.07295,1.07236,1.07242,1.072818058,1.073559405,-26.99386503,1,69.91640193,-110.1720047,-66.17611949,26.50740278,-0.081699071,0,1.01517E+12
2023-09-11T05:15:00-04:00,1.07242,1.07281,1.0724,1.07255,1.072818058,1.073546464,-33.5483871,1,69.3609025,-100.2704241,-68.56841884,58.74268711,-0.093317178,0,1.01543E+12
2023-09-11T05:30:00-04:00,1.07255,1.07284,1.07234,1.07284,1.072818058,1.073539936,-7.692307692,1,68.79713817,-74.81227724,-79.24360889,74.59134358,-0.094850027,0,1.0157E+12
2023-09-11T05:45:00-04:00,1.07284,1.07343,1.07274,1.07326,1.072818058,1.073539936,10.47619048,1,67.9769261,28.10045359,-65.71448898,85.25739748,-0.072771705,0,1.01596E+12
2023-09-11T06:00:00-04:00,1.07326,1.07335,1.07267,1.07273,1.072818058,1.073141942,4.191616766,1,67.64380467,-15.39225422,-54.50930135,23.99131655,-0.071389022,0,1.01623E+12
2023-09-11T06:15:00-04:00,1.07273,1.07302,1.07263,1.07287,1.072816269,1.073124654,17.5,1,66.88339819,-26.58350041,-37.79160048,58.22305342,-0.062618049,0,1.0165E+12
2023-09-11T06:30:00-04:00,1.07287,1.07332,1.07287,1.07318,1.072816269,1.073124654,1.492537313,1,68.24805628,70.39167352,-3.659180951,73.7788744,-0.044554334,0,1.01676E+12
2023-09-11T06:45:00-04:00,1.07318,1.0734,1.07314,1.07321,1.072816269,1.073124654,18.8034188,1,72.27571551,102.8037383,31.86402216,66.54477434,-0.016116831,0,1.01703E+12
2023-09-11T07:00:00-04:00,1.07321,1.07322,1.07243,1.07243,1.072816269,1.073124654,-13.44262295,1,72.82957168,-64.22018348,13.39989475,15.26309503,-0.028576501,0,1.01729E+12
2023-09-11T07:15:00-04:00,1.07243,1.07266,1.07231,1.07265,1.072816269,1.073124654,8.070175439,1,71.71364362,-103.3001367,-4.181681749,56.38550858,-0.021329343,0,1.01756E+12
2023-09-11T07:30:00-04:00,1.07265,1.07286,1.07207,1.0721,1.072645059,1.073036188,-13.76146789,1,68.26360398,-139.9466956,-26.85432078,19.63628521,-0.031233097,0,1.01783E+12
2023-09-11T07:45:00-04:00,1.0721,1.0723,1.07182,1.07197,1.072385553,1.072880522,-27.97427653,1,59.74128198,-194.5078158,-79.83421865,23.52762021,-0.052435812,0,1.01809E+12
2023-09-11T08:00:00-04:00,1.07197,1.07258,1.07154,1.07254,1.072152998,1.072880522,-22.08588957,1,54.43591859,-135.7894737,-127.552861,74.31817047,-0.049236955,0,1.01836E+12
2023-09-11T08:15:00-04:00,1.07254,1.0726,1.07193,1.07212,1.072152998,1.072880522,-19.36507937,1,55.0973973,-122.9332984,-139.295484,29.82282708,-0.067221524,0,1.01862E+12
2023-09-11T08:30:00-04:00,1.07212,1.07268,1.07191,1.07241,1.072152998,1.072880522,-13.93939394,1,55.93124724,-82.29193233,-135.0938432,68.45684713,-0.072251983,0,1.01889E+12
2023-09-11T08:45:00-04:00,1.07241,1.07278,1.07228,1.07275,1.072152998,1.072880522,-12.91291291,1,56.34139059,-11.97018104,-109.4985403,77.39403269,-0.058967058,0,1.01916E+12
2023-09-11T09:00:00-04:00,1.07275,1.07316,1.07257,1.07293,1.072152998,1.072878823,-8.045977011,1,56.74714208,54.93613568,-59.60974996,76.30647439,-0.048072467,0,1.01942E+12
2023-09-11T09:15:00-04:00,1.07293,1.07356,1.07286,1.0735,1.072152998,1.072934339,32.72171254,1,54.27133568,145.6379822,-3.324258785,90.62766031,-0.030181171,0,1.01969E+12
2023-09-11T09:30:00-04:00,1.0735,1.07368,1.07266,1.07331,1.072152998,1.073014905,20.37037037,1,53.57768763,111.6826134,43.59892359,39.40113354,-0.009421003,0.320688387,1.01979E+12
2023-09-11T09:45:00-04:00,1.07331,1.0737,1.07222,1.07357,1.072152998,1.073014905,49.83050847,1,57.64997626,88.28912036,77.71513412,68.83258397,0.027802059,0.437172942,1.01986E+12
2023-09-11T10:00:00-04:00,1.07357,1.07514,1.07345,1.07494,1.072152998,1.074299073,70.88305489,1,42.76945056,276.0027379,135.3097179,85.83615931,0.099248486,0.38010132,1.01996E+12
2023-09-11T10:15:00-04:00,1.07494,1.07593,1.0748,1.07529,1.072157401,1.075060166,69.26952141,1,38.10365964,297.6787955,183.8582499,85.62578792,0.182924841,0.18791606,1.02021E+12
2023-09-11T10:30:00-04:00,1.07529,1.07547,1.07463,1.0754,1.072157401,1.075063149,89.61748634,1,38.26121629,216.414991,198.0136516,79.99212813,0.274113984,-0.206440406,1.02047E+12
2023-09-11T10:45:00-04:00,1.0754,1.07557,1.07448,1.07455,1.072157401,1.075063149,50.71090047,1,40.51955888,151.9310086,206.0633307,21.4322732,0.311793256,-0.333728933,1.02071E+12
2023-09-11T11:00:00-04:00,1.07455,1.07485,1.07431,1.07452,1.072157401,1.075075751,45.2685422,1,39.77156147,105.818167,209.56914,32.33214955,0.355866661,-0.387670198,1.02094E+12
2023-09-11T11:15:00-04:00,1.07452,1.07497,1.07426,1.07427,1.072165661,1.075090176,33.66834171,1,40.46025946,86.80151612,171.7288956,22.87304299,0.379112339,-0.386424267,1.02118E+12
2023-09-11T11:30:00-04:00,1.07427,1.07467,1.07409,1.07433,1.072205095,1.075116158,23.91930836,1,42.40643146,67.44236535,125.6816096,56.42894079,0.382254454,-0.409128029,1.02139E+12
2023-09-11T11:45:00-04:00,1.07433,1.07439,1.0741,1.07426,1.072286585,1.075168542,28.35820896,1,41.21829114,53.43331764,93.08527495,37.31286117,0.38164491,-0.433612524,1.02161E+12
2023-09-11T12:00:00-04:00,1.07426,1.07563,1.07426,1.07555,1.072380927,1.075168542,45.20547945,1,46.11850901,99.58888236,82.6168497,84.51973219,0.405228095,-0.452773427,1.0219E+12
2023-09-11T12:15:00-04:00,1.07555,1.07577,1.07542,1.07577,1.072409834,1.075168542,25.69659443,1,45.66215281,116.1397671,84.68116971,78.87854771,0.426068858,-0.377289757,1.02223E+12
2023-09-11T12:30:00-04:00,1.07577,1.07579,1.07485,1.07488,1.072776851,1.075168542,-10.87533156,1,46.71855826,79.37866928,83.19660034,23.71769534,0.403115808,-0.362829122,1.02257E+12
2023-09-11T12:45:00-04:00,1.07488,1.07527,1.07484,1.0751,1.072799166,1.075168542,-7.731958763,1,45.90622656,67.67047421,83.24222211,61.58723545,0.356077973,-0.320584122,1.02294E+12
2023-09-11T13:00:00-04:00,1.0751,1.07524,1.07441,1.07442,1.072981458,1.075168542,-3.504043127,1,45.32396355,38.52910526,80.26137963,21.7134795,0.289280698,-0.297697391,1.02332E+12
2023-09-11T13:15:00-04:00,1.07442,1.07474,1.07442,1.07472,1.072981458,1.075168542,5.025125628,1,56.82282937,29.10421274,66.16444571,64.2745264,0.23681383,-0.264682508,1.02375E+12
2023-09-11T13:30:00-04:00,1.07472,1.0748,1.07464,1.07467,1.072981458,1.075168542,10.58201058,1,62.51899123,30.12033723,48.96055974,36.71986281,0.179661115,-0.231816932,1.02418E+12
2023-09-11T13:45:00-04:00,1.07467,1.07469,1.07442,1.07457,1.072981458,1.075168542,6.282722513,1,61.95359868,8.402059861,34.76523786,29.48506949,0.122144376,-0.230076888,1.02458E+12
2023-09-11T14:00:00-04:00,1.07457,1.07509,1.07454,1.07499,1.073042312,1.075173891,17.5059952,1,60.67198704,39.33420336,29.09798369,76.3315271,0.089397243,-0.224697107,1.02496E+12
2023-09-11T14:15:00-04:00,1.07499,1.07506,1.0748,1.07499,1.074225081,1.075209501,-19.44444444,1,56.74450416,43.82029777,30.15622219,53.76336019,0.075197795,-0.208728723,1.02534E+12
2023-09-11T14:30:00-04:00,1.07499,1.07515,1.07469,1.07471,1.074713455,1.075221551,-36.05442177,1,56.34352351,18.45819761,28.02701917,30.29562764,0.057236332,-0.066569041,1.02573E+12
2023-09-11T14:45:00-04:00,1.07471,1.07473,1.07444,1.07452,1.074713455,1.075249396,-16.07142857,1,54.16580068,-59.57200694,10.08855033,24.5670079,0.022975622,-0.031358838,1.02614E+12
2023-09-11T15:00:00-04:00,1.07452,1.07477,1.07452,1.07456,1.074713455,1.075249396,-26.21359223,1,52.58591931,-49.38126105,-1.468113849,53.00100673,-0.004058635,-0.052830502,1.02658E+12
2023-09-11T15:15:00-04:00,1.07456,1.07491,1.07444,1.07487,1.074713455,1.075249396,26.62721893,1,57.34903548,-14.48808065,-12.23257065,78.08300483,0.00279902,-0.014522063,1.02699E+12
2023-09-11T15:30:00-04:00,1.07487,1.07503,1.07478,1.07478,1.074713455,1.075249396,4.054054054,1,54.60031069,22.70324923,-16.45598036,37.49925254,-0.016961726,0.119626353,1.02733E+12
2023-09-11T15:45:00-04:00,1.07478,1.07497,1.07464,1.07489,1.074713455,1.075249396,14.28571429,1,54.47009641,15.00416783,-17.14678632,62.33540856,-0.022961526,0.086888468,1.02776E+12
2023-09-11T16:00:00-04:00,1.07489,1.07499,1.07485,1.07493,1.074716109,1.075249396,24.32432432,1,66.77607133,35.52105387,1.871825847,63.04245045,-0.016153431,0.049111892,1.0282E+12
2023-09-11T16:15:00-04:00,1.07493,1.07508,1.07492,1.07499,1.074840499,1.075249396,0,1,66.02231389,50.80382729,21.90884351,71.1653765,-0.010883675,-0.011335645,1.02863E+12
2023-09-11T16:30:00-04:00,1.07499,1.07501,1.07478,1.0748,1.074828808,1.075249396,-14.50381679,1,65.75857649,5.221932117,25.85084607,27.54594406,-0.000333589,-0.157735415,1.02907E+12
2023-09-11T16:45:00-04:00,1.0748,1.07503,1.07479,1.07502,1.074813927,1.075249396,24.8,1,65.01919072,23.8535503,26.08090628,64.20857874,0.004970251,-0.510675375,1.0295E+12
2023-09-11T17:00:00-04:00,1.07502,1.07502,1.07416,1.07468,1.074582534,1.074776073,11.42857143,1,59.50223159,-89.5853118,5.163010354,26.20282243,0.000920577,-0.329187778,1.02994E+12
2023-09-11T17:15:00-04:00,1.07468,1.07532,1.07468,1.07491,1.074582534,1.074875719,22.01257862,1,56.33396582,68.04281346,11.66736227,64.30588589,0.012671822,0.050734264,1.03037E+12
2023-09-11T17:30:00-04:00,1.07491,1.07518,1.07481,1.07508,1.074582534,1.074883147,14.48275862,1,54.98052487,100.0797448,21.52254578,69.03441761,0.024052861,0.163582903,1.03081E+12
2023-09-11T17:45:00-04:00,1.07508,1.07529,1.07463,1.07496,1.074582534,1.074883147,12.16216216,1,57.92509843,74.76943347,35.43204605,35.33886053,0.027941104,0.513461959,1.03124E+12
2023-09-11T18:00:00-04:00,1.07496,1.07524,1.07491,1.07511,1.074582534,1.074883147,14.47368421,1,56.99297927,125.6744148,55.79621895,63.35340583,0.036784932,0.314084276,1.03168E+12
2023-09-11T18:15:00-04:00,1.07511,1.07513,1.075,1.07501,1.074574626,1.074905374,5.063291139,1,55.8133566,100.352038,93.78368892,37.17924915,0.044058488,0.271547482,1.03211E+12
2023-09-11T18:30:00-04:00,1.07501,1.07509,1.07497,1.07503,1.074545163,1.074934837,2.597402597,1,54.82711447,85.33679879,97.24248598,54.50247058,0.047560417,0.282837756,1.03254E+12
2023-09-11T18:45:00-04:00,1.07503,1.07506,1.07498,1.07498,1.074514647,1.074965353,12.85714286,1,51.70433365,67.51175047,90.72888711,37.55430386,0.042855922,0.495017318,1.03298E+12
2023-09-11T19:00:00-04:00,1.07498,1.07508,1.07497,1.07499,1.074490182,1.074989818,-2.521008403,1,50.51745261,65.03393873,88.78178817,51.74198396,0.039082261,0.508899789,1.03341E+12
2023-09-11T19:15:00-04:00,1.07499,1.07508,1.0749,1.07493,1.074475164,1.075004836,27.47252747,1,49.20313641,40.36814289,71.72053378,32.19480835,0.035308782,0.495122974,1.03385E+12
2023-09-11T19:30:00-04:00,1.07493,1.07498,1.07483,1.07485,1.074475164,1.075021353,-7.894736842,1,49.29219008,-6.310319224,50.38806233,24.00471782,0.024701894,0.440005251,1.03428E+12
2023-09-11T19:45:00-04:00,1.07485,1.07489,1.07475,1.07475,1.074475164,1.075021353,-47.82608696,1,49.11387296,-71.2484237,19.07101783,17.36324604,0.015363858,0.28263157,1.03472E+12
