time,open,high,low,close,Volume,Volume MA
2023-05-30T02:15:00-04:00,1932.57,1935.69,1932.17,1935.09,3844,2514.85
2023-05-30T02:30:00-04:00,1935.07,1937.23,1934.94,1935.81,5124,2607.05
2023-05-30T02:45:00-04:00,1935.8,1937.52,1935.59,1936.84,4203,2699.35
2023-05-30T03:00:00-04:00,1936.83,1938.98,1936.83,1938.75,5742,2873.4
2023-05-30T03:15:00-04:00,1938.76,1939.17,1934.77,1935.53,4555,3024.4
2023-05-30T03:30:00-04:00,1935.54,1936.85,1935.01,1936.85,3823,3095.1
2023-05-30T03:45:00-04:00,1936.84,1942.26,1936.53,1942.23,4392,3235.85
2023-05-30T04:00:00-04:00,1942.21,1944.1,1941.62,1943.06,4434,3333.1
2023-05-30T04:15:00-04:00,1943.05,1944.61,1941.93,1943.56,3250,3342.95
2023-05-30T04:30:00-04:00,1943.55,1946.09,1943.19,1946.07,2970,3393.55
2023-05-30T04:45:00-04:00,1946.08,1946.83,1944.55,1944.93,2881,3454.85
2023-05-30T05:00:00-04:00,1944.92,1945.12,1942.33,1942.63,4212,3575.95
2023-05-30T05:15:00-04:00,1942.62,1947.77,1942.61,1947.39,3365,3677.05
2023-05-30T05:30:00-04:00,1947.4,1949.73,1946.94,1947.66,4483,3813.75
2023-05-30T05:45:00-04:00,1947.67,1952.96,1947.63,1952.83,3532,3930.3
2023-05-30T06:00:00-04:00,1952.82,1955.93,1952.28,1955.86,5203,4103.85
2023-05-30T06:15:00-04:00,1955.84,1956.25,1953.21,1953.26,3245,4100.15
2023-05-30T06:30:00-04:00,1953.25,1955.4,1953.23,1954.79,2670,4008.75
2023-05-30T06:45:00-04:00,1954.8,1956.1,1954.68,1955.37,2651,3958.55
2023-05-30T07:00:00-04:00,1955.36,1956.04,1954.18,1955.46,3169,3887.4
2023-05-30T07:15:00-04:00,1955.47,1956.29,1954.53,1955.3,3017,3846.05
2023-05-30T07:30:00-04:00,1955.29,1958.99,1955.29,1958.66,4148,3797.25
2023-05-30T07:45:00-04:00,1958.65,1960.7,1957.21,1960.13,4288,3801.5
2023-05-30T08:00:00-04:00,1960.14,1961.74,1959.14,1960.74,5424,3785.6
2023-05-30T08:15:00-04:00,1960.73,1962.2,1958.49,1959.47,5652,3840.45
2023-05-30T08:30:00-04:00,1959.46,1959.94,1956.55,1957.48,5204,3909.5
2023-05-30T08:45:00-04:00,1957.47,1958.01,1956.08,1956.37,5199,3949.85
2023-05-30T09:00:00-04:00,1956.38,1957.65,1952.94,1956.73,8605,4158.4
2023-05-30T09:15:00-04:00,1956.76,1958.14,1955.98,1956.05,5300,4260.9
2023-05-30T09:30:00-04:00,1956.03,1956.63,1953.43,1954.73,9570,4590.9
2023-05-30T09:45:00-04:00,1954.75,1954.93,1952.33,1952.68,7895,4841.6
2023-05-30T10:00:00-04:00,1952.67,1957.3,1950.81,1955.96,9600,5111
2023-05-30T10:15:00-04:00,1955.95,1957.76,1954.27,1957.69,7236,5304.55
2023-05-30T10:30:00-04:00,1957.72,1959.78,1957.39,1957.75,6548,5407.8
2023-05-30T10:45:00-04:00,1957.76,1958.91,1956.94,1958.34,4327,5447.55
2023-05-30T11:00:00-04:00,1958.33,1958.82,1957.66,1958.11,3925,5383.65
2023-05-30T11:15:00-04:00,1958.12,1961.1,1957.96,1960.82,4149,5428.85
2023-05-30T11:30:00-04:00,1960.83,1961.9,1960.42,1960.54,3705,5480.6
2023-05-30T11:45:00-04:00,1960.53,1962.02,1960.28,1962.02,2684,5482.25
2023-05-30T12:00:00-04:00,1962.03,1963.43,1961.32,1962.78,3178,5482.7
2023-05-30T12:15:00-04:00,1962.79,1962.85,1961.37,1962.16,2518,5457.75
2023-05-30T12:30:00-04:00,1962.18,1962.76,1960.33,1960.78,2366,5368.65
2023-05-30T12:45:00-04:00,1960.79,1961.03,1959.66,1959.71,2024,5255.45
2023-05-30T13:00:00-04:00,1959.7,1959.84,1957.9,1958.3,2480,5108.25
2023-05-30T13:15:00-04:00,1958.31,1958.97,1957.71,1958.7,2272,4939.25
2023-05-30T13:30:00-04:00,1958.69,1959.45,1958.08,1958.69,2390,4798.55
2023-05-30T13:45:00-04:00,1958.68,1958.73,1957.92,1958.53,2116,4644.4
2023-05-30T14:00:00-04:00,1958.52,1958.93,1958.28,1958.56,1818,4305.05
2023-05-30T14:15:00-04:00,1958.55,1959.68,1958.42,1958.65,1601,4120.1
2023-05-30T14:30:00-04:00,1958.66,1959.05,1957.65,1958.18,1763,3729.75
2023-05-30T14:45:00-04:00,1958.19,1959.66,1957.93,1958.36,1737,3421.85
2023-05-30T15:00:00-04:00,1958.35,1958.9,1957.73,1958.76,1293,3006.5
2023-05-30T15:15:00-04:00,1958.77,1959.72,1958.71,1959.21,1508,2720.1
2023-05-30T15:30:00-04:00,1959.2,1960.56,1959.15,1959.85,1239,2454.65
2023-05-30T15:45:00-04:00,1959.84,1960.74,1959.82,1960.1,1669,2321.75
2023-05-30T16:00:00-04:00,1960.09,1960.09,1958.98,1959.05,847,2167.85
2023-05-30T16:15:00-04:00,1959.07,1959.28,1958.83,1959.26,509,1985.85
2023-05-30T16:30:00-04:00,1959.25,1959.57,1959,1959.43,486,1824.9
2023-05-30T16:45:00-04:00,1959.39,1959.89,1959.25,1959.27,474,1714.4
2023-05-30T18:00:00-04:00,1958.77,1959.31,1958.54,1959.27,377,1574.35
2023-05-30T18:15:00-04:00,1959.28,1959.38,1957.92,1958.65,647,1480.8
2023-05-30T18:30:00-04:00,1958.66,1959.2,1958.38,1958.43,516,1388.3
2023-05-30T18:45:00-04:00,1958.42,1958.78,1958.42,1958.52,329,1303.55
2023-05-30T19:00:00-04:00,1958.58,1959.01,1958.33,1958.99,473,1203.2
2023-05-30T19:15:00-04:00,1958.98,1959.39,1958.9,1959.19,427,1110.95
2023-05-30T19:30:00-04:00,1959.21,1959.34,1958.81,1958.9,606,1021.75
2023-05-30T19:45:00-04:00,1958.91,1959.09,1958.47,1958.47,583,945.1
2023-05-30T20:00:00-04:00,1958.49,1959.71,1957.83,1958.21,1575,932.95
2023-05-30T20:15:00-04:00,1958.19,1958.39,1957.32,1957.91,1370,921.4
2023-05-30T20:30:00-04:00,1957.89,1959.57,1957.66,1959.44,1173,891.9
2023-05-30T20:45:00-04:00,1959.45,1959.98,1958.8,1959.53,1563,883.2
2023-05-30T21:00:00-04:00,1959.54,1960.4,1958.98,1959.96,2440,940.55
2023-05-30T21:15:00-04:00,1959.95,1960.26,1958.97,1959.27,2099,970.1
2023-05-30T21:30:00-04:00,1959.28,1960.02,1956.4,1956.7,4666,1141.45
2023-05-30T21:45:00-04:00,1956.71,1957.18,1954.72,1954.79,3667,1241.35
2023-05-30T22:00:00-04:00,1954.8,1955.69,1954.32,1954.95,2880,1343
2023-05-30T22:15:00-04:00,1954.93,1955.13,1953.74,1954.26,1969,1416
2023-05-30T22:30:00-04:00,1954.28,1955.72,1953.54,1955.64,2014,1492.4
2023-05-30T22:45:00-04:00,1955.63,1957.14,1955.42,1956.1,2319,1584.65
2023-05-30T23:00:00-04:00,1956.11,1957.54,1955.81,1956.66,2207,1676.15
2023-05-30T23:15:00-04:00,1956.67,1958.05,1956.05,1957.92,1848,1736.2
2023-05-30T23:30:00-04:00,1957.93,1958.79,1956.85,1958.51,1437,1782.25
2023-05-30T23:45:00-04:00,1958.53,1958.6,1957.77,1958.01,1010,1816.3
2023-05-31T00:00:00-04:00,1957.99,1959.23,1957.73,1959.02,824,1833.85
2023-05-31T00:15:00-04:00,1958.97,1959.31,1958.74,1958.81,845,1854.75
2023-05-31T00:30:00-04:00,1958.82,1959.44,1958.8,1959.26,858,1867.35
2023-05-31T00:45:00-04:00,1959.27,1960.06,1958.98,1960.03,940,1885.2
2023-05-31T01:00:00-04:00,1960.01,1960.46,1959.05,1959.14,1676,1890.25
2023-05-31T01:15:00-04:00,1959.13,1960.07,1958.76,1959.17,1680,1905.75
2023-05-31T01:30:00-04:00,1959.18,1961.89,1957.98,1961.55,4489,2071.55
2023-05-31T01:45:00-04:00,1961.54,1965.25,1961.08,1964.36,4804,2233.6
2023-05-31T02:00:00-04:00,1964.38,1964.91,1961.91,1962.45,4387,2330.95
2023-05-31T02:15:00-04:00,1962.44,1963.12,1960.03,1960.68,4217,2436.85
2023-05-31T02:30:00-04:00,1960.67,1962.55,1960.48,1962.1,3252,2366.15
2023-05-31T02:45:00-04:00,1962.09,1964.09,1960.24,1960.24,4852,2425.4
2023-05-31T03:00:00-04:00,1960.18,1960.2,1957.58,1958.33,5570,2559.9
2023-05-31T03:15:00-04:00,1958.34,1958.95,1956.66,1957.55,4314,2677.15
2023-05-31T03:30:00-04:00,1957.56,1958.7,1956.63,1956.75,3389,2745.9
2023-05-31T03:45:00-04:00,1956.74,1956.97,1955.67,1956.02,3045,2782.2
2023-05-31T04:00:00-04:00,1956.03,1958.2,1955.52,1957.94,3325,2838.1
2023-05-31T04:15:00-04:00,1957.93,1959.8,1957.71,1958.77,2341,2862.75
2023-05-31T04:30:00-04:00,1958.78,1959.35,1956.81,1957.13,2837,2932.75
2023-05-31T04:45:00-04:00,1957.12,1957.14,1955.17,1955.27,3062,3035.35
2023-05-31T05:00:00-04:00,1955.26,1956.11,1954.83,1956.04,2536,3120.95
2023-05-31T05:15:00-04:00,1956.02,1958.74,1955.94,1958.21,2299,3193.65
2023-05-31T05:30:00-04:00,1958.19,1960.04,1957.17,1957.71,2492,3275.35
2023-05-31T05:45:00-04:00,1957.68,1959.1,1957.21,1958.57,1865,3321.6
2023-05-31T06:00:00-04:00,1958.58,1958.67,1957.17,1957.17,1628,3319.2
2023-05-31T06:15:00-04:00,1957.16,1957.32,1954.85,1957.03,2947,3382.55
2023-05-31T06:30:00-04:00,1957.05,1958.59,1957.05,1958.4,2421,3279.15
2023-05-31T06:45:00-04:00,1958.41,1959.15,1956.07,1957.22,3109,3194.4
2023-05-31T07:00:00-04:00,1957.21,1958.46,1956.93,1957.65,2802,3115.15
2023-05-31T07:15:00-04:00,1957.66,1959.89,1957.64,1959.48,3041,3056.35
2023-05-31T07:30:00-04:00,1959.48,1960.09,1959.03,1959.48,3188,3053.15
2023-05-31T07:45:00-04:00,1959.47,1960.71,1959.37,1960.26,2588,2939.95
2023-05-31T08:00:00-04:00,1960.27,1962.42,1959.88,1962.42,3024,2812.65
2023-05-31T08:15:00-04:00,1962.41,1962.97,1960.79,1961.34,3911,2792.5
2023-05-31T08:30:00-04:00,1961.33,1962.01,1960.67,1961.6,3565,2801.3
2023-05-31T08:45:00-04:00,1961.59,1963.44,1961.1,1962.63,3879,2843
2023-05-31T09:00:00-04:00,1962.64,1964.44,1961.59,1963.31,5815,2967.5
2023-05-31T09:15:00-04:00,1963.3,1963.99,1962,1963.3,5054,3103.15
2023-05-31T09:30:00-04:00,1963.31,1969.84,1962.58,1967.36,9810,3451.8
2023-05-31T09:45:00-04:00,1967.37,1973.61,1967.37,1969.73,12069,3902.15
2023-05-31T10:00:00-04:00,1969.75,1969.91,1960.48,1961.71,15940,4572.35
2023-05-31T10:15:00-04:00,1961.73,1968.49,1961.35,1966.04,10368,4975.8
2023-05-31T10:30:00-04:00,1966.05,1974.71,1966.05,1971.75,9575,5329.95
2023-05-31T10:45:00-04:00,1971.74,1971.79,1968.57,1969.79,7869,5630.15
2023-05-31T11:00:00-04:00,1970.15,1971.76,1968.8,1971.22,5424,5819.95
2023-05-31T11:15:00-04:00,1971.21,1973.35,1970.82,1972.41,4114,5878.3
2023-05-31T11:30:00-04:00,1973.15,1973.25,1971.47,1971.83,3764,5945.45
2023-05-31T11:45:00-04:00,1971.84,1972.63,1968.5,1968.5,3045,5942.25
2023-05-31T12:00:00-04:00,1968.52,1969.13,1966.33,1966.5,3408,5972.55
2023-05-31T12:15:00-04:00,1966.49,1966.54,1965.03,1965.46,2686,5954.8
2023-05-31T12:30:00-04:00,1965.37,1965.66,1963.71,1964.3,2241,5907.45
2023-05-31T12:45:00-04:00,1964.29,1965.4,1964.15,1965.1,1814,5868.75
2023-05-31T13:00:00-04:00,1965.09,1966.27,1964.6,1965.44,1345,5784.8
2023-05-31T13:15:00-04:00,1965.19,1965.57,1963.25,1963.55,2573,5717.9
2023-05-31T13:30:00-04:00,1963.64,1968.02,1963.1,1967.75,1836,5631.45
2023-05-31T13:45:00-04:00,1968.6,1968.66,1966.3,1966.49,2181,5546.55
2023-05-31T14:00:00-04:00,1966.13,1966.93,1966.12,1966.48,1332,5322.4
2023-05-31T14:15:00-04:00,1967.11,1967.48,1966.67,1966.84,1076,5123.5
2023-05-31T14:30:00-04:00,1966.76,1966.76,1965.41,1965.42,767,4671.35
2023-05-31T14:45:00-04:00,1965.14,1965.23,1964.18,1964.57,1022,4119
2023-05-31T15:00:00-04:00,1964.44,1964.91,1963.36,1964.8,848,3364.4
2023-05-31T15:15:00-04:00,1964.79,1964.83,1962.77,1963.3,1090,2900.5
2023-05-31T15:30:00-04:00,1963.42,1964.34,1963.22,1963.58,641,2453.8
2023-05-31T15:45:00-04:00,1963.51,1964.09,1962.66,1962.87,1053,2113
2023-05-31T16:00:00-04:00,1963.07,1963.58,1962.62,1963.15,1099,1896.75
2023-05-31T16:15:00-04:00,1963.14,1963.48,1962.36,1963.12,829,1732.5
2023-05-31T16:30:00-04:00,1963.13,1963.13,1962.42,1962.86,681,1578.35
2023-05-31T16:45:00-04:00,1962.87,1963.22,1962.33,1962.54,808,1466.5
2023-05-31T18:00:00-04:00,1963.33,1963.97,1962.93,1963.78,372,1314.7
2023-05-31T18:15:00-04:00,1963.8,1964.46,1963.58,1964.16,622,1211.5
2023-05-31T18:30:00-04:00,1964.15,1965.64,1964.13,1965.55,664,1132.65
2023-05-31T18:45:00-04:00,1965.53,1966.81,1965.5,1966.31,637,1073.8
2023-05-31T19:00:00-04:00,1966.28,1966.3,1965.69,1965.92,660,1039.55
2023-05-31T19:15:00-04:00,1965.91,1966.35,1965.56,1966.24,593,940.55
2023-05-31T19:30:00-04:00,1966.23,1966.48,1965.85,1966.48,591,878.3
2023-05-31T19:45:00-04:00,1966.5,1966.95,1966.01,1966.24,877,813.1
2023-05-31T20:00:00-04:00,1966.23,1967.26,1965.5,1966.4,1733,833.15
2023-05-31T20:15:00-04:00,1966.41,1967.36,1966.18,1966.72,1440,851.35
2023-05-31T20:30:00-04:00,1966.71,1966.79,1964.91,1964.91,1379,881.95
2023-05-31T20:45:00-04:00,1964.89,1966.37,1964.86,1965.82,2045,933.1
2023-05-31T21:00:00-04:00,1965.8,1967.42,1965.2,1965.69,2587,1020.05
2023-05-31T21:15:00-04:00,1965.67,1966.77,1964.01,1964.15,3089,1120
2023-05-31T21:30:00-04:00,1964.14,1964.93,1962.01,1962.45,2661,1221
2023-05-31T21:45:00-04:00,1962.48,1966.01,1962.43,1965.55,5384,1437.55
2023-05-31T22:00:00-04:00,1965.57,1965.62,1963.14,1965.25,3288,1547
2023-05-31T22:15:00-04:00,1965.24,1965.42,1963.5,1964.52,1659,1588.5
2023-05-31T22:30:00-04:00,1964.57,1965.35,1963.83,1964.18,1904,1649.65
2023-05-31T22:45:00-04:00,1964.14,1964.84,1963.59,1964.44,1465,1682.5
2023-05-31T23:00:00-04:00,1964.46,1966.08,1963.84,1965.37,1532,1740.5
2023-05-31T23:15:00-04:00,1965.36,1965.42,1963.86,1964.65,1715,1795.15
2023-05-31T23:30:00-04:00,1964.64,1965.37,1964.33,1965.1,1197,1821.8
2023-05-31T23:45:00-04:00,1965.11,1965.13,1963.78,1964.14,1155,1847.7
2023-06-01T00:00:00-04:00,1964.13,1964.39,1963.45,1963.8,1163,1872.85
2023-06-01T00:15:00-04:00,1963.82,1964.87,1963.71,1964.61,1314,1908.9
2023-06-01T00:30:00-04:00,1964.62,1964.88,1963.3,1963.46,1214,1940.05
2023-06-01T00:45:00-04:00,1963.47,1964.6,1963.38,1963.91,1097,1951.05
2023-06-01T01:00:00-04:00,1963.92,1964.58,1963.23,1963.83,1511,1939.95
2023-06-01T01:15:00-04:00,1963.84,1964.75,1963.78,1964.06,1381,1937
2023-06-01T01:30:00-04:00,1964.04,1965.73,1962.81,1963.72,2867,2011.4
2023-06-01T01:45:00-04:00,1963.73,1963.8,1962.53,1962.66,2298,2024.05
2023-06-01T02:00:00-04:00,1962.68,1963.22,1961.58,1961.72,3157,2052.55
2023-06-01T02:15:00-04:00,1961.7,1962.58,1961.18,1961.5,2950,2045.6
2023-06-01T02:30:00-04:00,1961.51,1962.02,1960.41,1961.77,3681,2096.6
2023-06-01T02:45:00-04:00,1961.76,1962.44,1960.77,1961.51,3704,2012.6
2023-06-01T03:00:00-04:00,1961.5,1961.7,1957.29,1958.51,5436,2120
2023-06-01T03:15:00-04:00,1958.52,1958.82,1956.38,1956.64,4751,2274.6
2023-06-01T03:30:00-04:00,1956.67,1957.09,1955.06,1955.32,4354,2397.1
2023-06-01T03:45:00-04:00,1955.31,1955.8,1955.06,1955.45,2763,2462
2023-06-01T04:00:00-04:00,1955.49,1956.61,1954.67,1955.44,3210,2545.9
2023-06-01T04:15:00-04:00,1955.45,1956.17,1954.87,1955.17,2427,2581.5
2023-06-01T04:30:00-04:00,1955.15,1955.19,1953.28,1954.3,2488,2646.05
2023-06-01T04:45:00-04:00,1954.29,1956.02,1954.13,1955.87,2864,2731.5
2023-06-01T05:00:00-04:00,1955.88,1957.22,1955.25,1956.74,2791,2812.9
2023-06-01T05:15:00-04:00,1956.73,1957.66,1956.62,1957.53,1980,2846.2
2023-06-01T05:30:00-04:00,1957.54,1959.21,1957.42,1958.59,2450,2908
2023-06-01T05:45:00-04:00,1958.58,1960.63,1958.53,1960.09,2417,2974
2023-06-01T06:00:00-04:00,1960.08,1960.86,1959.88,1960.13,2379,3017.4
2023-06-01T06:15:00-04:00,1960.14,1962.53,1959.97,1962.38,2329,3064.8
2023-06-01T06:30:00-04:00,1962.39,1966.32,1962.39,1965.47,3147,3078.8
2023-06-01T06:45:00-04:00,1965.48,1967.01,1965.15,1966.53,2600,3093.9
2023-06-01T07:00:00-04:00,1966.57,1968,1966.23,1966.81,3575,3114.8
2023-06-01T07:15:00-04:00,1966.85,1967.9,1966.41,1967,3918,3163.2
2023-06-01T07:30:00-04:00,1967.01,1967.63,1966.51,1967.15,2174,3087.85
2023-06-01T07:45:00-04:00,1967.12,1968.34,1966.96,1967.79,2692,3037.25
2023-06-01T08:00:00-04:00,1967.78,1968.05,1965.61,1965.89,4670,2998.95
2023-06-01T08:15:00-04:00,1965.88,1967.73,1958.62,1960.26,12127,3367.75
2023-06-01T08:30:00-04:00,1960.25,1967.06,1959.8,1964.56,11991,3749.6
2023-06-01T08:45:00-04:00,1964.57,1968.3,1964.53,1968.24,7313,3977.1
2023-06-01T09:00:00-04:00,1968.27,1970.97,1966.39,1967.02,9104,4271.8
2023-06-01T09:15:00-04:00,1967.01,1968.6,1965.94,1968.15,5463,4423.6
2023-06-01T09:30:00-04:00,1968.14,1973.23,1967.01,1973.04,11301,4864.25
2023-06-01T09:45:00-04:00,1973.02,1974.37,1971.75,1973.19,8827,5162.4
2023-06-01T10:00:00-04:00,1973.17,1977.48,1969.77,1972.21,15459,5795.8
2023-06-01T10:15:00-04:00,1972.19,1974.78,1970.63,1971.69,8664,6130
2023-06-01T10:30:00-04:00,1971.7,1976.05,1971.55,1975.42,7509,6382.95
2023-06-01T10:45:00-04:00,1975.43,1977.11,1974.64,1976.28,6968,6610.5
2023-06-01T11:00:00-04:00,1976.26,1979.02,1975.48,1978.79,6018,6792.45
2023-06-01T11:15:00-04:00,1978.78,1979.41,1977.53,1978.86,4864,6919.2
2023-06-01T11:30:00-04:00,1978.87,1982.05,1978.82,1981.44,5406,7032.15
2023-06-01T11:45:00-04:00,1981.45,1983.02,1981.14,1982,3961,7100.2
2023-06-01T12:00:00-04:00,1981.99,1982.57,1980.99,1981.82,3359,7089.4
2023-06-01T12:15:00-04:00,1981.81,1981.98,1978.76,1980.07,3082,7047.6
2023-06-01T12:30:00-04:00,1980.06,1980.92,1979.05,1979.07,2735,7075.65
2023-06-01T12:45:00-04:00,1979.1,1979.68,1978.34,1978.35,2176,7049.85
2023-06-01T13:00:00-04:00,1978.34,1978.34,1976.82,1977.86,2861,6959.4
2023-06-01T13:15:00-04:00,1977.85,1978.09,1976.12,1977.8,2917,6498.9
2023-06-01T13:30:00-04:00,1977.78,1977.78,1976.87,1976.97,2027,6000.7
2023-06-01T13:45:00-04:00,1976.98,1978.01,1976.87,1977.97,1603,5715.2
2023-06-01T14:00:00-04:00,1977.98,1978.65,1977.37,1977.64,1623,5341.15
2023-06-01T14:15:00-04:00,1977.65,1977.74,1976.54,1977.35,2008,5168.4
2023-06-01T14:30:00-04:00,1977.36,1977.97,1977.16,1977.28,1464,4676.55
2023-06-01T14:45:00-04:00,1977.29,1977.29,1975.56,1976.03,1595,4314.95
2023-06-01T15:00:00-04:00,1976.01,1977,1976,1976.91,1440,3614
2023-06-01T15:15:00-04:00,1976.92,1978.11,1976.89,1977.72,1030,3232.3
2023-06-01T15:30:00-04:00,1977.73,1978.01,1976.9,1977.4,1764,2945.05
2023-06-01T15:45:00-04:00,1977.39,1978.21,1977.29,1978.05,1706,2681.95
2023-06-01T16:00:00-04:00,1978.06,1978.29,1977.68,1977.7,715,2416.8
2023-06-01T16:15:00-04:00,1977.71,1977.75,1977.32,1977.46,480,2197.6
2023-06-01T16:30:00-04:00,1977.45,1977.92,1977.33,1977.69,364,1945.5
2023-06-01T16:45:00-04:00,1977.68,1977.87,1977.39,1977.42,436,1769.25
2023-06-01T18:00:00-04:00,1976.95,1977.31,1976.82,1976.91,238,1613.2
2023-06-01T18:15:00-04:00,1976.92,1977.18,1976.63,1976.84,365,1477.35
2023-06-01T18:30:00-04:00,1976.85,1976.95,1976.15,1976.94,438,1362.5
2023-06-01T18:45:00-04:00,1976.92,1977.28,1976.59,1977.28,353,1271.35
2023-06-01T19:00:00-04:00,1977.26,1977.28,1976.24,1976.56,522,1154.4
2023-06-01T19:15:00-04:00,1976.57,1976.68,1975.83,1976.06,354,1026.25
2023-06-01T19:30:00-04:00,1976.05,1976.6,1975.99,1976.53,417,945.75
2023-06-01T19:45:00-04:00,1976.55,1977.38,1976.44,1976.98,588,895
2023-06-01T20:00:00-04:00,1976.97,1977.43,1976.14,1976.74,1673,897.5
2023-06-01T20:15:00-04:00,1976.76,1976.76,1975.98,1976.26,1259,860.05
2023-06-01T20:30:00-04:00,1976.25,1976.6,1975.88,1976.35,1179,845.8
2023-06-01T20:45:00-04:00,1976.36,1976.39,1975.45,1975.77,1467,839.4
2023-06-01T21:00:00-04:00,1975.76,1976.81,1974.36,1974.97,2677,901.25
2023-06-01T21:15:00-04:00,1974.96,1975.56,1974.32,1974.71,2024,950.95
2023-06-01T21:30:00-04:00,1974.7,1975.99,1973.95,1975.74,2527,989.1
2023-06-01T21:45:00-04:00,1975.75,1978.62,1975.67,1977.25,3061,1056.85
2023-06-01T22:00:00-04:00,1977.26,1979.85,1976.9,1978.9,2684,1155.3
2023-06-01T22:15:00-04:00,1978.91,1979.02,1978.2,1978.26,1321,1197.35
2023-06-01T22:30:00-04:00,1978.24,1979.37,1978.07,1979.27,1934,1275.85
2023-06-01T22:45:00-04:00,1979.26,1980.67,1979.06,1980.36,2150,1361.55
2023-06-01T23:00:00-04:00,1980.37,1981.87,1980.07,1981.84,2484,1473.85
2023-06-01T23:15:00-04:00,1981.85,1983.34,1981.51,1983.01,2352,1573.2
2023-06-01T23:30:00-04:00,1983.02,1983.02,1981.35,1982.08,1640,1633.3
2023-06-01T23:45:00-04:00,1982.09,1982.76,1981.75,1982.41,1387,1685
2023-06-02T00:00:00-04:00,1982.4,1982.81,1980.92,1981.16,1313,1724.55
2023-06-02T00:15:00-04:00,1981.15,1981.36,1980.28,1980.43,1042,1758.95
2023-06-02T00:30:00-04:00,1980.44,1980.56,1979.35,1980.17,1049,1790.55
2023-06-02T00:45:00-04:00,1980.15,1980.58,1979.26,1979.71,1220,1822.15
2023-06-02T01:00:00-04:00,1979.69,1980.55,1978.86,1980.47,1365,1806.75
2023-06-02T01:15:00-04:00,1980.46,1980.54,1978.26,1978.37,1363,1811.95
2023-06-02T01:30:00-04:00,1978.38,1981.86,1978.38,1980.81,3053,1905.65
2023-06-02T01:45:00-04:00,1980.8,1981.55,1979.81,1980.47,2638,1964.2
2023-06-02T02:00:00-04:00,1980.48,1980.95,1978.61,1978.66,3377,1999.2
2023-06-02T02:15:00-04:00,1978.65,1979.5,1977.56,1977.71,3239,2059.95
2023-06-02T02:30:00-04:00,1977.7,1978.7,1976.97,1977.99,3044,2085.8
2023-06-02T02:45:00-04:00,1977.98,1978.68,1977.36,1978.39,3375,2101.5
2023-06-02T03:00:00-04:00,1978.38,1978.82,1977.06,1977.73,3646,2149.6
2023-06-02T03:15:00-04:00,1977.74,1978.18,1977.31,1978.07,2496,2208.35
2023-06-02T03:30:00-04:00,1978.1,1978.15,1975.84,1976.86,3391,2281.2
2023-06-02T03:45:00-04:00,1976.9,1977.7,1975.68,1975.92,2295,2288.45
2023-06-02T04:00:00-04:00,1975.9,1975.9,1974.9,1975.39,2607,2294.6
2023-06-02T04:15:00-04:00,1975.38,1977.1,1975.33,1976.57,1975,2275.75
2023-06-02T04:30:00-04:00,1976.56,1978.68,1976.52,1978.54,1952,2291.35
2023-06-02T04:45:00-04:00,1978.56,1979.8,1978.14,1979.04,2342,2339.1
2023-06-02T05:00:00-04:00,1979.03,1979.35,1978.16,1978.36,2657,2406.3
2023-06-02T05:15:00-04:00,1978.35,1979.22,1978.07,1978.95,2108,2459.6
2023-06-02T05:30:00-04:00,1978.94,1980.91,1978.48,1980.56,2289,2521.6
2023-06-02T05:45:00-04:00,1980.55,1981.06,1980.31,1980.4,1517,2536.45
2023-06-02T06:00:00-04:00,1980.39,1980.77,1980.13,1980.24,1273,2531.85
2023-06-02T06:15:00-04:00,1980.23,1980.75,1978.93,1979.13,1465,2536.95
2023-06-02T06:30:00-04:00,1979.12,1980.58,1979,1980.28,1521,2460.35
2023-06-02T06:45:00-04:00,1980.31,1980.31,1978.18,1978.54,2001,2428.5
2023-06-02T07:00:00-04:00,1978.55,1979.77,1977.8,1978.95,2413,2380.3
2023-06-02T07:15:00-04:00,1978.96,1980.43,1978.1,1979.88,2444,2340.55
2023-06-02T07:30:00-04:00,1979.9,1980.77,1978.91,1979.35,2167,2296.7
2023-06-02T07:45:00-04:00,1979.36,1979.57,1978.27,1978.72,2184,2237.15
2023-06-02T08:00:00-04:00,1978.73,1979.9,1978.34,1979.33,3359,2222.8
2023-06-02T08:15:00-04:00,1979.32,1980.14,1977.38,1978.78,5401,2368.05
2023-06-02T08:30:00-04:00,1978.78,1978.78,1971.82,1972.31,21568,3276.9
2023-06-02T08:45:00-04:00,1972.3,1974.24,1968.58,1970.83,12912,3807.75
2023-06-02T09:00:00-04:00,1970.82,1974.72,1968.88,1973.78,11818,4268.3
2023-06-02T09:15:00-04:00,1973.81,1976.53,1972.63,1975.99,7756,4557.35
2023-06-02T09:30:00-04:00,1976.02,1976.14,1967.03,1968.1,14281,5173.8
2023-06-02T09:45:00-04:00,1968.09,1968.3,1961.86,1963.44,12562,5684.8
2023-06-02T10:00:00-04:00,1963.43,1966.56,1963.02,1963.72,9131,6008.5
2023-06-02T10:15:00-04:00,1963.74,1964.32,1960.94,1962.4,9084,6357.3
2023-06-02T10:30:00-04:00,1962.41,1967.17,1962.34,1966.36,7933,6639.5
2023-06-02T10:45:00-04:00,1966.37,1966.76,1964.64,1964.93,5834,6855.35
2023-06-02T11:00:00-04:00,1964.92,1965.42,1963.47,1964.89,5033,7043.35
2023-06-02T11:15:00-04:00,1964.87,1964.95,1962.46,1963.57,4134,7176.8
