time,open,high,low,close,Plot,24H Volume,Accumulation/Distribution,Advance Decline Line,ADR_B,Plot,Aroon Up,Aroon Down,ADR,ADX
2023-10-04T22:00:00-04:00,1.05285,1.05288,1.05234,1.05267,1.05260505,286741.38,-104738.3395,1146.324611,1.25,1.512915129,71.42857143,50,0.00051,21.04734474
2023-10-04T22:15:00-04:00,1.05267,1.05272,1.05224,1.05235,1.052597174,286618.6689,-105388.3395,1146.324611,1.25,1.512915129,64.28571429,42.85714286,0.000533571,22.30058979
2023-10-04T22:30:00-04:00,1.05235,1.05235,1.05208,1.05212,1.052464615,286510.8326,-106134.2655,1146.324611,1.25,1.512915129,57.14285714,35.71428571,0.00054,22.98461639
2023-10-04T22:45:00-04:00,1.05212,1.05244,1.05211,1.05231,1.052347571,285913.1771,-105959.6897,1146.324611,1.25,1.512915129,50,28.57142857,0.000542857,23.75854465
2023-10-04T23:00:00-04:00,1.05231,1.05258,1.05215,1.05254,1.052342692,285803.8721,-105159.5734,1146.324611,1.25,1.512915129,42.85714286,21.42857143,0.000552143,24.69272114
2023-10-04T23:15:00-04:00,1.05254,1.05269,1.05227,1.05245,1.052389557,286112.682,-105359.8591,1146.324611,0.8,1.512915129,35.71428571,14.28571429,0.000571429,25.72776085
2023-10-04T23:30:00-04:00,1.05245,1.05282,1.05243,1.05275,1.05250085,286321.9975,-104532.295,1146.324611,1.25,1.512915129,28.57142857,7.142857143,0.000571429,26.8849714
2023-10-04T23:45:00-04:00,1.05275,1.05285,1.05245,1.05251,1.052555178,285928.1205,-105221.095,1146.324611,0.8,1.512915129,21.42857143,7.142857143,0.00057,28.00554319
2023-10-05T00:00:00-04:00,1.05251,1.05264,1.05245,1.05251,1.05256275,285939.2757,-105611.2529,1146.324611,0.8,1.512915129,14.28571429,7.142857143,0.000515,29.04607414
2023-10-05T00:15:00-04:00,1.05251,1.05254,1.05224,1.05238,1.052513553,286019.7801,-105689.6529,1146.324611,0.8,1.512915129,7.142857143,7.142857143,0.000463571,29.17083235
2023-10-05T00:30:00-04:00,1.05238,1.05243,1.05218,1.05228,1.052432211,285662.8133,-105862.4529,1146.324611,0.8,1.512915129,21.42857143,14.28571429,0.000419286,29.05505317
2023-10-05T00:45:00-04:00,1.05228,1.05236,1.05205,1.05205,1.052307968,285313.8853,-106962.4529,1146.324611,0.8,1.512915129,14.28571429,7.142857143,0.000397143,28.44930621
2023-10-05T01:00:00-04:00,1.05205,1.05235,1.052,1.05235,1.052256933,285181.3665,-105672.4529,1146.324611,0.8,1.512915129,7.142857143,100,0.000386429,27.69606311
2023-10-05T01:15:00-04:00,1.05235,1.05262,1.05228,1.05256,1.052310862,285199.4911,-104783.3941,1146.324611,0.8,1.512915129,7.142857143,92.85714286,0.000357143,27.66576857
2023-10-05T01:30:00-04:00,1.05256,1.05257,1.05219,1.05222,1.052337166,285229.8658,-106118.131,1146.324611,0.8,1.512915129,50,85.71428571,0.000345714,27.27990499
2023-10-05T01:45:00-04:00,1.05222,1.05231,1.05166,1.05173,1.052212766,285272.9201,-107424.5156,1146.324611,0.5,1.512915129,42.85714286,100,0.000357857,25.48523301
2023-10-05T02:00:00-04:00,1.05173,1.0521,1.05115,1.05124,1.051911693,285974.6207,-109913.6419,1146.324611,0.5,1.512915129,35.71428571,100,0.000406429,25.01718355
2023-10-05T02:15:00-04:00,1.05124,1.05149,1.051,1.05143,1.051641238,285914.9932,-107979.0705,1146.324611,0.5,1.512915129,28.57142857,100,0.000417857,24.88086742
2023-10-05T02:30:00-04:00,1.05143,1.05157,1.05084,1.05094,1.051373917,285150.728,-109386.1116,1146.324611,0.5,1.512915129,21.42857143,100,0.000439286,25.06114118
2023-10-05T02:45:00-04:00,1.05094,1.05097,1.05047,1.05071,1.05112358,284368.3468,-109470.8716,1146.324611,0.5,1.512915129,14.28571429,100,0.000445,25.86189999
2023-10-05T03:00:00-04:00,1.05071,1.05123,1.05047,1.05082,1.050945003,283370.0157,-109789.5821,1146.324611,0.8,1.512915129,7.142857143,92.85714286,0.000471429,25.78187253
2023-10-05T03:15:00-04:00,1.05082,1.05107,1.05015,1.05057,1.050793144,281925.1638,-110076.6256,1146.324611,0.5,1.512915129,7.142857143,100,0.000508571,26.24963548
2023-10-05T03:30:00-04:00,1.05057,1.05144,1.0505,1.05129,1.050846929,281285.6047,-107554.0724,1146.324611,0.5,1.512915129,35.71428571,92.85714286,0.000562143,25.6295287
2023-10-05T03:45:00-04:00,1.05129,1.05142,1.05083,1.05087,1.050903432,280376.2503,-110341.7842,1146.324611,0.5,1.512915129,28.57142857,85.71428571,0.000582857,25.05371526
2023-10-05T04:00:00-04:00,1.05087,1.05203,1.05064,1.05128,1.051022279,280367.0492,-110656.3526,1146.324611,0.8,1.512915129,21.42857143,78.57142857,0.000664286,23.48564059
2023-10-05T04:15:00-04:00,1.05128,1.05164,1.05113,1.05136,1.051146648,279785.8552,-110970.1761,1146.324611,1.25,1.512915129,14.28571429,71.42857143,0.000678571,22.02957124
2023-10-05T04:30:00-04:00,1.05136,1.05157,1.05109,1.05118,1.05121232,279380.765,-112959.5511,1146.324611,0.8,1.512915129,7.142857143,64.28571429,0.000687857,20.58034611
2023-10-05T04:45:00-04:00,1.05118,1.05143,1.05027,1.05041,1.051056113,279371.3359,-115102.6546,1146.324611,0.8,1.512915129,7.142857143,57.14285714,0.000746429,20.62525243
2023-10-05T05:00:00-04:00,1.05041,1.05148,1.05032,1.05138,1.051020583,279190.3219,-112240.0339,1146.324611,1.25,1.512915129,7.142857143,50,0.000802143,20.54058204
2023-10-05T05:15:00-04:00,1.05138,1.05164,1.05118,1.05128,1.051069688,279517.1744,-113939.6426,1146.324611,0.8,1.512915129,7.142857143,42.85714286,0.000788571,20.05338008
2023-10-05T05:30:00-04:00,1.05128,1.05134,1.05054,1.05108,1.05112926,279876.5786,-112935.4926,1146.324611,0.8,1.512915129,57.14285714,35.71428571,0.000777857,20.65494721
2023-10-05T05:45:00-04:00,1.05108,1.05122,1.05074,1.05078,1.051077009,280068.2553,-115309.6592,1146.324611,0.5,1.512915129,50,28.57142857,0.000777143,21.21354526
2023-10-05T06:00:00-04:00,1.05078,1.05085,1.0505,1.05084,1.050974329,279030.2623,-112977.0307,1146.324611,0.8,1.512915129,42.85714286,21.42857143,0.00075,22.0859278
2023-10-05T06:15:00-04:00,1.05084,1.05154,1.05052,1.05149,1.051032279,279156.1716,-110585.0307,1146.324611,0.8,1.512915129,35.71428571,14.28571429,0.000787143,21.21377156
2023-10-05T06:30:00-04:00,1.05149,1.05204,1.05143,1.052,1.051301557,279670.7148,-107921.129,1146.324611,0.8,1.512915129,100,7.142857143,0.000776429,19.94326695
2023-10-05T06:45:00-04:00,1.052,1.0523,1.05168,1.05188,1.051590205,280499.1485,-108933.8387,1146.324611,0.8,1.512915129,100,42.85714286,0.000755,19.20149602
2023-10-05T07:00:00-04:00,1.05188,1.05205,1.0511,1.05146,1.051691015,280063.2226,-109633.2808,1146.324611,0.8,1.512915129,92.85714286,35.71428571,0.000755714,18.18290764
2023-10-05T07:15:00-04:00,1.05146,1.05205,1.05132,1.05169,1.051693818,278405.3241,-109597.4863,1146.324611,0.8,1.512915129,85.71428571,28.57142857,0.000765714,17.23707556
2023-10-05T07:30:00-04:00,1.05169,1.05247,1.05152,1.05238,1.051821957,278208.4842,-107169.96,1146.324611,1.25,1.512915129,100,21.42857143,0.000734286,16.40271793
2023-10-05T07:45:00-04:00,1.05238,1.05252,1.05206,1.05237,1.052026962,277923.7822,-106041.2643,1146.324611,1.25,1.512915129,100,14.28571429,0.000730714,15.71337533
2023-10-05T08:00:00-04:00,1.05237,1.05297,1.0521,1.05234,1.052210287,277173.6047,-107782.3678,1146.324611,1.25,1.512915129,100,7.142857143,0.000758571,15.80133555
2023-10-05T08:15:00-04:00,1.05234,1.05264,1.05144,1.05168,1.052162041,267383.1833,-110142.7678,1146.324611,0.8,1.512915129,92.85714286,7.142857143,0.000761429,14.69218919
2023-10-05T08:30:00-04:00,1.05168,1.05177,1.04999,1.05049,1.051730416,269619.9856,-114650.1161,1146.324611,0.5,1.512915129,85.71428571,100,0.000805714,15.50259306
2023-10-05T08:45:00-04:00,1.05049,1.05175,1.05034,1.05147,1.051418389,270494.9191,-110580.3643,1146.324611,0.5,1.512915129,78.57142857,92.85714286,0.000873571,16.25511095
2023-10-05T09:00:00-04:00,1.05147,1.0522,1.05109,1.05117,1.051235782,273202.5692,-116632.1211,1146.324611,0.5,1.512915129,71.42857143,85.71428571,0.000895714,16.18795874
2023-10-05T09:15:00-04:00,1.05117,1.05281,1.05077,1.05276,1.051542929,275224.6763,-110483.0818,1146.324611,0.8,1.512915129,64.28571429,78.57142857,0.001007143,15.21563324
2023-10-05T09:30:00-04:00,1.05276,1.0532,1.05174,1.05188,1.051821797,278150.7036,-117970.4243,1144.208333,0.5,0.639366827,100,71.42857143,0.001086429,14.46276801
2023-10-05T09:45:00-04:00,1.05188,1.05306,1.05147,1.05251,1.052106603,279596.9114,-115610.4117,1145.538988,0.5,1.17201426,92.85714286,64.28571429,0.001127143,13.47006925
2023-10-05T10:00:00-04:00,1.05251,1.05252,1.05125,1.052,1.052180764,274127.3686,-114240.3724,1146.022034,0.5,1.016949153,85.71428571,57.14285714,0.001174286,12.84716738
2023-10-05T10:15:00-04:00,1.052,1.05332,1.05174,1.05277,1.052315353,272922.443,-112029.0306,1145.010734,0.8,0.931087289,100,50,0.001242857,12.64884962
2023-10-05T10:30:00-04:00,1.05277,1.05294,1.0517,1.05214,1.052339286,272491.9252,-113703.6112,1142.497504,0.8,0.607731305,92.85714286,42.85714286,0.001263571,12.405254
2023-10-05T10:45:00-04:00,1.05214,1.05325,1.05175,1.05303,1.052498889,273684.0456,-108427.6379,1139.634791,1.25,0.586206897,85.71428571,35.71428571,0.001318571,12.56386663
2023-10-05T11:00:00-04:00,1.05303,1.05313,1.05201,1.05253,1.052583641,274223.0132,-108866.9236,1136.669037,0.8,0.518823529,78.57142857,28.57142857,0.001330714,12.71114978
2023-10-05T11:15:00-04:00,1.05253,1.05296,1.05222,1.05273,1.052654256,273580.2409,-106900.1128,1133.552771,1.25,0.495963091,71.42857143,21.42857143,0.001350714,12.84791271
2023-10-05T11:30:00-04:00,1.05273,1.05374,1.05271,1.05291,1.052729095,275049.3612,-110289.2681,1130.437345,1.25,0.520627542,100,14.28571429,0.001362143,13.93359279
2023-10-05T11:45:00-04:00,1.05291,1.05318,1.05239,1.05257,1.052727994,275132.5486,-113054.8757,1126.862317,1.25,0.477310924,92.85714286,7.142857143,0.001332857,14.34770938
2023-10-05T12:00:00-04:00,1.05257,1.05346,1.0524,1.05341,1.052871153,276520.0073,-108855.3286,1123.776057,1.25,0.551764706,85.71428571,7.142857143,0.001281429,15.06289645
2023-10-05T12:15:00-04:00,1.05341,1.0539,1.05311,1.05387,1.053168427,277400.9092,-105289.4172,1120.872857,2,0.606428138,100,14.28571429,0.001237143,16.20740522
2023-10-05T12:30:00-04:00,1.05387,1.054,1.05348,1.05361,1.053431779,276857.6758,-106715.9172,1117.701557,1.25,0.581947743,100,7.142857143,0.001195,17.37500853
2023-10-05T12:45:00-04:00,1.05361,1.05362,1.05309,1.05359,1.053578833,277156.5669,-104257.7285,1114.237456,1.25,0.526586621,92.85714286,21.42857143,0.001087143,17.68176195
2023-10-05T13:00:00-04:00,1.05359,1.05375,1.05289,1.05335,1.053560258,277588.7343,-104061.1238,1110.631904,0.8,0.514705882,85.71428571,14.28571429,0.001044286,17.589596
2023-10-05T13:15:00-04:00,1.05335,1.0536,1.05313,1.05357,1.053527026,277939.5415,-101400.4855,1107.179098,1.25,0.557167731,78.57142857,7.142857143,0.000964286,17.50401334
2023-10-05T13:30:00-04:00,1.05357,1.05399,1.05313,1.05372,1.053553423,278389.7388,-100139.4623,1104.610051,1.25,0.74368932,71.42857143,14.28571429,0.000935,17.95809858
2023-10-05T13:45:00-04:00,1.05372,1.05381,1.05358,1.05378,1.053630987,277793.1269,-98526.67968,1102.41556,1.25,0.76,64.28571429,7.142857143,0.000838571,18.37974916
2023-10-05T14:00:00-04:00,1.05378,1.05446,1.05378,1.05417,1.053793655,278152.2671,-98082.12086,1100.39205,2,0.79759519,100,7.142857143,0.000798571,19.57216311
2023-10-05T14:15:00-04:00,1.05417,1.05465,1.05412,1.05465,1.054063494,278014.851,-95944.12086,1098.272345,2,0.783212161,100,7.142857143,0.000729286,20.88486539
2023-10-05T14:30:00-04:00,1.05465,1.05494,1.05434,1.05453,1.0543033,277643.7203,-96781.95419,1097.16021,1.25,0.932712956,100,7.142857143,0.000692143,22.40465343
2023-10-05T14:45:00-04:00,1.05453,1.05516,1.05443,1.05509,1.054580095,277402.592,-94983.66652,1096.223769,2,0.958874459,100,14.28571429,0.000691429,24.03295123
2023-10-05T15:00:00-04:00,1.05509,1.0551,1.05463,1.05489,1.054765638,276809.5086,-94787.92184,1094.459935,2,0.865569273,92.85714286,7.142857143,0.000651429,25.54494205
2023-10-05T15:15:00-04:00,1.05489,1.0549,1.05446,1.05464,1.054810529,276725.2057,-95120.46729,1093.056315,2,0.90743338,85.71428571,7.142857143,0.000626429,26.48253221
2023-10-05T15:30:00-04:00,1.05464,1.0549,1.05451,1.05481,1.05480309,276292.4216,-94152.85191,1091.454685,2,0.877846791,78.57142857,28.57142857,0.000578571,27.35315164
2023-10-05T15:45:00-04:00,1.05481,1.05515,1.05474,1.05495,1.054818959,276011.7046,-94107.48605,1089.660821,2,0.831317204,71.42857143,21.42857143,0.000551429,28.47363242
2023-10-05T16:00:00-04:00,1.05495,1.05518,1.05483,1.05485,1.054842972,276067.8297,-94958.65748,1089.660821,1.25,0.831317204,100,14.28571429,0.000539286,29.55119088
2023-10-05T16:15:00-04:00,1.05485,1.05504,1.0548,1.05502,1.054897608,275843.5072,-94601.15748,1089.660821,1.25,0.831317204,92.85714286,7.142857143,0.000518571,30.45203041
2023-10-05T16:30:00-04:00,1.05502,1.05507,1.05496,1.05505,1.05495544,275109.2603,-94435.70294,1089.660821,1.25,0.831317204,85.71428571,7.142857143,0.000465,31.33135426
2023-10-05T16:45:00-04:00,1.05505,1.05512,1.05468,1.05468,1.054921934,274884.6008,-95619.70294,1089.660821,1.25,0.831317204,78.57142857,7.142857143,0.000462857,31.18553118
2023-10-05T17:00:00-04:00,1.05468,1.05492,1.05434,1.05473,1.054851301,274942.1222,-95555.565,1089.660821,1.25,0.831317204,71.42857143,7.142857143,0.000442857,30.03563968
2023-10-05T17:15:00-04:00,1.05473,1.0549,1.05461,1.05484,1.05480568,275388.8814,-95224.94432,1089.660821,2,0.831317204,64.28571429,7.142857143,0.000447143,28.96788329
2023-10-05T17:30:00-04:00,1.05484,1.05497,1.05475,1.05492,1.054818432,275665.4564,-94921.67159,1089.660821,3.5,0.831317204,57.14285714,7.142857143,0.000414286,28.13141913
2023-10-05T17:45:00-04:00,1.05492,1.05494,1.05485,1.05485,1.05484442,275553.4294,-95009.67159,1089.660821,2,0.831317204,50,7.142857143,0.000382857,27.35470241
2023-10-05T18:00:00-04:00,1.05485,1.05508,1.05485,1.05493,1.054876522,275550.2694,-95158.49767,1089.660821,2,0.831317204,42.85714286,71.42857143,0.000356429,26.96424615
2023-10-05T18:15:00-04:00,1.05493,1.05497,1.05482,1.05483,1.054877734,275599.7988,-95410.69767,1089.660821,2,0.831317204,35.71428571,64.28571429,0.000315,26.49066567
2023-10-05T18:30:00-04:00,1.05483,1.0549,1.05481,1.05489,1.054877224,275528.5772,-95173.47545,1089.660821,2,0.831317204,28.57142857,57.14285714,0.000287857,26.0117486
2023-10-05T18:45:00-04:00,1.05489,1.05492,1.05481,1.05483,1.054865002,275350.6524,-95274.02091,1089.660821,1.25,0.831317204,21.42857143,50,0.000264286,25.62272257
2023-10-05T19:00:00-04:00,1.05483,1.05486,1.05471,1.05472,1.054827277,275211.3141,-95572.15424,1089.660821,1.25,0.831317204,14.28571429,42.85714286,0.000247143,24.83323714
2023-10-05T19:15:00-04:00,1.05472,1.05484,1.05468,1.05475,1.054789405,275310.9452,-95630.02924,1089.660821,1.25,0.831317204,7.142857143,35.71428571,0.000229286,23.97074589
2023-10-05T19:30:00-04:00,1.05475,1.0548,1.0547,1.05472,1.054756079,275456.5233,-96032.02924,1089.660821,0.8,0.831317204,21.42857143,28.57142857,0.000211429,23.16986115
2023-10-05T19:45:00-04:00,1.05472,1.05479,1.05461,1.05463,1.05471623,275698.2708,-96659.69591,1089.660821,0.5,0.831317204,14.28571429,21.42857143,0.000207143,22.00619454
2023-10-05T20:00:00-04:00,1.05463,1.0548,1.05443,1.05468,1.05469021,275951.6466,-96112.2905,1089.660821,0.8,0.831317204,7.142857143,14.28571429,0.000225714,20.71384335
2023-10-05T20:15:00-04:00,1.05468,1.05473,1.05422,1.05436,1.054606714,276962.696,-96990.80031,1089.660821,0.5,0.831317204,35.71428571,100,0.000230714,20.28648241
2023-10-05T20:30:00-04:00,1.05436,1.05455,1.05427,1.05451,1.054541918,276574.7962,-96117.22888,1089.660821,0.8,0.831317204,28.57142857,92.85714286,0.000209286,19.88964725
2023-10-05T20:45:00-04:00,1.05451,1.05473,1.05412,1.05416,1.054427885,275843.4924,-97389.22888,1089.660821,0.5,0.831317204,21.42857143,100,0.000232143,18.69632237
2023-10-05T21:00:00-04:00,1.05416,1.05423,1.05389,1.05392,1.054263362,274120.6743,-98458.17005,1089.660821,0.5,0.831317204,14.28571429,100,0.000240714,18.42952288
2023-10-05T21:15:00-04:00,1.05392,1.05413,1.05381,1.05402,1.054126604,273496.6363,-97976.29505,1089.660821,0.8,0.831317204,7.142857143,100,0.000257143,18.44651169
2023-10-05T21:30:00-04:00,1.05402,1.05446,1.05393,1.05418,1.054081165,274301.3295,-98118.87996,1089.660821,0.8,0.831317204,7.142857143,92.85714286,0.000278571,17.17040328
2023-10-05T21:45:00-04:00,1.05418,1.05434,1.05396,1.05432,1.054133704,274129.5759,-96549.51154,1089.660821,1.25,0.831317204,14.28571429,85.71428571,0.000295,15.98544547
2023-10-05T22:00:00-04:00,1.05432,1.05434,1.05414,1.05427,1.054204892,273739.8954,-96200.31154,1089.660821,1.25,0.831317204,7.142857143,78.57142857,0.000302857,14.8851275
2023-10-05T22:15:00-04:00,1.05427,1.05444,1.05415,1.05434,1.054267557,273515.3811,-95894.62188,1089.660821,1.25,0.831317204,7.142857143,71.42857143,0.000315714,14.27414524
2023-10-05T22:30:00-04:00,1.05434,1.05463,1.05425,1.05442,1.054323022,273560.9502,-96010.51662,1089.660821,2,0.831317204,7.142857143,64.28571429,0.000332143,14.41483871
2023-10-05T22:45:00-04:00,1.05442,1.05474,1.05436,1.05448,1.054380915,273931.9075,-96442.67451,1089.660821,2,0.831317204,7.142857143,57.14285714,0.000347857,14.91578075
2023-10-05T23:00:00-04:00,1.05448,1.05455,1.05433,1.05446,1.05442534,274181.7845,-96221.21997,1089.660821,2,0.831317204,14.28571429,50,0.000356429,15.22607997
2023-10-05T23:15:00-04:00,1.05446,1.05463,1.05442,1.05449,1.054456952,273682.7244,-96529.88664,1089.660821,3.5,0.831317204,7.142857143,42.85714286,0.000358571,15.79550206
2023-10-05T23:30:00-04:00,1.05449,1.0545,1.05415,1.05426,1.054423918,273457.0992,-96929.17235,1089.660821,2,0.831317204,78.57142857,35.71428571,0.000357143,14.99916205
2023-10-05T23:45:00-04:00,1.05426,1.05434,1.05403,1.05424,1.054359531,273582.9888,-96538.14009,1089.660821,1.25,0.831317204,71.42857143,28.57142857,0.000342857,14.09839358
2023-10-06T00:00:00-04:00,1.05424,1.05426,1.05406,1.05414,1.054275153,273433.9433,-96721.34009,1089.660821,0.8,0.831317204,64.28571429,21.42857143,0.000337143,13.26196572
2023-10-06T00:15:00-04:00,1.05414,1.05442,1.05414,1.05442,1.054269007,273267.4886,-95705.34009,1089.660821,1.25,0.831317204,57.14285714,14.28571429,0.000313571,12.83277554
2023-10-06T00:30:00-04:00,1.05442,1.05445,1.05421,1.05427,1.054279018,273313.513,-96158.34009,1089.660821,0.8,0.831317204,50,7.142857143,0.000306429,12.55785906
2023-10-06T00:45:00-04:00,1.05427,1.05431,1.05397,1.05405,1.054240505,272917.1736,-96540.57539,1089.660821,0.5,0.831317204,42.85714286,7.142857143,0.000307857,12.09729752
2023-10-06T01:00:00-04:00,1.05405,1.05417,1.05398,1.05414,1.054190042,272491.6979,-95935.73328,1089.660821,0.5,0.831317204,35.71428571,7.142857143,0.000283571,11.66963322
2023-10-06T01:15:00-04:00,1.05414,1.05417,1.05384,1.05394,1.054106509,271966.7746,-96280.03631,1089.660821,0.5,0.831317204,28.57142857,100,0.00028,11.84705677
2023-10-06T01:30:00-04:00,1.05394,1.05404,1.05363,1.05365,1.053968846,271455.7811,-97270.91436,1089.660821,0.285714286,0.831317204,21.42857143,100,0.000295,12.75723965
2023-10-06T01:45:00-04:00,1.05365,1.05373,1.05332,1.05349,1.053793879,270678.7185,-97428.84119,1089.660821,0.285714286,0.831317204,14.28571429,100,0.000303571,14.47479671
2023-10-06T02:00:00-04:00,1.05349,1.05401,1.05341,1.05387,1.053725437,269793.9734,-96242.17452,1089.660821,0.5,0.831317204,7.142857143,92.85714286,0.000319286,14.73976983
2023-10-06T02:15:00-04:00,1.05387,1.05402,1.05341,1.05353,1.053669881,268829.7851,-97237.53518,1089.660821,0.5,0.831317204,14.28571429,85.71428571,0.000335714,14.94185777
2023-10-06T02:30:00-04:00,1.05353,1.05366,1.0532,1.0533,1.053575539,269064.8041,-98456.70909,1089.660821,0.285714286,0.831317204,7.142857143,100,0.000352857,15.74984701
2023-10-06T02:45:00-04:00,1.0533,1.05358,1.05314,1.05346,1.053495799,269220.077,-97428.98182,1089.660821,0.5,0.831317204,7.142857143,100,0.000369286,16.66552365
2023-10-06T03:00:00-04:00,1.05346,1.05433,1.0534,1.05427,1.053629393,268392.7169,-94606.17537,1089.660821,0.8,0.831317204,28.57142857,92.85714286,0.000410714,16.16293827
2023-10-06T03:15:00-04:00,1.05427,1.05452,1.05376,1.0543,1.053874151,267998.7498,-93378.38589,1089.660821,0.8,0.831317204,100,85.71428571,0.000442857,16.18024448
2023-10-06T03:30:00-04:00,1.0543,1.055,1.0543,1.05457,1.05416394,267658.0592,-94148.44304,1089.660821,1.25,0.831317204,100,78.57142857,0.000478571,17.20798569
2023-10-06T03:45:00-04:00,1.05457,1.05511,1.05424,1.05496,1.054463919,267836.5533,-91931.99476,1089.660821,2,0.831317204,100,71.42857143,0.000520714,18.36136665
2023-10-06T04:00:00-04:00,1.05496,1.05521,1.0547,1.05476,1.054657293,267930.4578,-95029.05358,1089.660821,2,0.831317204,100,64.28571429,0.00054,19.61234364
2023-10-06T04:15:00-04:00,1.05476,1.05505,1.05448,1.0547,1.054738272,267952.8842,-95761.61499,1089.660821,1.25,0.831317204,92.85714286,57.14285714,0.000556429,19.97606431
