time,open,high,low,close,Plot,Plot,Basis,Upper,Lower,ATR,Plot,Plot,Bollinger Bands %B,Bollinger Bands Width,BBPower,MF,Chaikin Oscillator
2023-08-28T07:45:00-04:00,1.08086,1.08095,1.08027,1.08041,1.080486885,1.081653008,1.08091,1.0819095,1.0799105,0.000559221,-6.33529E-05,-0.661764706,0.249874903,0.001849367,-0.000584682,-0.14956055,-562.1608667
2023-08-28T08:00:00-04:00,1.08041,1.08112,1.08035,1.08061,1.080495196,1.081653008,1.0808495,1.081764234,1.079934766,0.000574276,-0.000210265,0.25974026,0.369087679,0.001692621,-0.000251156,-0.195164297,-965.0901328
2023-08-28T08:15:00-04:00,1.08061,1.08085,1.08024,1.0806,1.080505677,1.081653008,1.0808055,1.081678391,1.079932609,0.000576828,-0.000282235,-0.016393443,0.38228773,0.00161526,-0.000556705,-0.145905416,-873.099202
2023-08-28T08:30:00-04:00,1.0806,1.08096,1.08027,1.08069,1.080514109,1.081653008,1.08077,1.081599988,1.079940012,0.000584912,-0.000321618,0.130434783,0.451806529,0.00153592,-0.000378604,-0.067359278,-494.4239333
2023-08-28T08:45:00-04:00,1.08069,1.08111,1.0806,1.08102,1.080547698,1.081653008,1.0807765,1.081612162,1.079940838,0.000579561,-0.0003105,0.647058824,0.645692876,0.00154641,3.97676E-05,0.016741249,319.5833658
2023-08-28T09:00:00-04:00,1.08102,1.08132,1.08058,1.08073,1.080614436,1.081653008,1.080784,1.081615153,1.079952847,0.000591021,-0.000247206,-0.391891892,0.467515022,0.001538056,0.000259801,0.014804849,-31.81803285
2023-08-28T09:15:00-04:00,1.08073,1.08099,1.0801,1.08055,1.080614436,1.081653008,1.0807935,1.081609252,1.079977748,0.000612376,-0.000281088,-0.202247191,0.35075117,0.001509542,-0.000473028,0.021417734,-162.2485285
2023-08-28T09:30:00-04:00,1.08055,1.0807,1.07991,1.0807,1.080565026,1.081653008,1.080792,1.081608323,1.079975677,0.000625064,-0.000315412,0.189873418,0.443649787,0.001510602,-0.000929738,0.109695304,1698.688862
2023-08-28T09:45:00-04:00,1.0807,1.08114,1.08037,1.0807,1.080565026,1.081641707,1.080824,1.081570201,1.080077799,0.000635416,-0.000282265,0,0.416912471,0.0013808,-9.77558E-06,0.126125439,2082.418807
2023-08-28T10:00:00-04:00,1.0807,1.08083,1.07987,1.08029,1.080565026,1.081622537,1.080813,1.081583483,1.080042517,0.000658601,-0.000360618,-0.427083333,0.160602483,0.001425747,-0.000685522,0.095042444,1847.764575
2023-08-28T10:15:00-04:00,1.08029,1.08094,1.07992,1.08076,1.080565026,1.081621939,1.0808385,1.081565281,1.080111719,0.000684415,-0.000444618,0.460784314,0.445994754,0.001344847,-0.000544733,0.149276053,2443.349888
2023-08-28T10:30:00-04:00,1.08076,1.08141,1.08064,1.08087,1.080565026,1.081621939,1.080852,1.081570543,1.080133457,0.000690528,-0.000341412,0.142857143,0.512525347,0.001329586,0.000597372,0.101041417,2014.735212
2023-08-28T10:45:00-04:00,1.08087,1.08115,1.08035,1.08055,1.080565026,1.081621939,1.0808415,1.081571165,1.080111835,0.000698348,-0.000225794,-0.4,0.300250794,0.001350179,9.77471E-05,0.054466722,989.8032796
2023-08-28T11:00:00-04:00,1.08055,1.08075,1.08026,1.0805,1.080565026,1.081327745,1.0808105,1.081542879,1.080078121,0.000683466,-0.000241382,-0.102040816,0.288019586,0.00135524,-0.000334788,0.030155379,456.641217
2023-08-28T11:15:00-04:00,1.0805,1.0807,1.08041,1.0805,1.08054186,1.08073814,1.0807565,1.081408858,1.080104142,0.000655361,-0.000166265,0,0.303405496,0.001207225,-0.000185533,-0.004826376,-185.448891
2023-08-28T11:30:00-04:00,1.0805,1.08101,1.08047,1.0807,1.080528674,1.080751326,1.0806995,1.081121897,1.080277103,0.000647121,-7.5E-05,0.37037037,0.500591861,0.00078171,0.000169543,-0.007516001,-609.6334973
2023-08-28T11:45:00-04:00,1.0807,1.08099,1.08052,1.08089,1.080509807,1.080770193,1.080685,1.081057371,1.080312629,0.00063447,-0.000102529,0.404255319,0.775263293,0.000689138,0.000132466,0.038314718,-221.2442707
2023-08-28T12:00:00-04:00,1.08089,1.08099,1.0807,1.08084,1.080474826,1.080805174,1.080676,1.081023413,1.080328587,0.000609865,-5.76471E-05,-0.172413793,0.736030135,0.000642955,0.000269256,0.031399525,-64.12239636
2023-08-28T12:15:00-04:00,1.08084,1.08085,1.0804,1.08059,1.080459344,1.080820656,1.080668,1.081015597,1.080320403,0.000598446,-1.67353E-05,-0.555555556,0.387801243,0.000643301,-0.000136352,0.03975027,-76.27656324
2023-08-28T12:30:00-04:00,1.08059,1.08105,1.08047,1.08098,1.080459344,1.080821591,1.080674,1.081038384,1.080309616,0.000597128,2.58824E-05,0.672413793,0.919886274,0.000674365,5.16985E-05,0.052316242,334.340683
2023-08-28T12:45:00-04:00,1.08098,1.08125,1.08065,1.08074,1.080459344,1.080821591,1.0806905,1.081034911,1.080346089,0.000597333,5.15588E-05,-0.4,0.571861804,0.000637391,0.000430027,0.05623066,119.5713126
2023-08-28T13:00:00-04:00,1.08074,1.08097,1.08054,1.08061,1.080459344,1.080821591,1.0806905,1.081034911,1.080346089,0.000585381,4.02353E-05,-0.302325581,0.383133834,0.000637391,7.57377E-05,0.048163001,-451.4666147
2023-08-28T13:15:00-04:00,1.08061,1.081,1.08037,1.08099,1.080459344,1.080821591,1.08071,1.08107524,1.08034476,0.000588568,-8.82E-07,0.603174603,0.883310005,0.000675925,-0.000142225,0.063661699,-176.0558726
2023-08-28T13:30:00-04:00,1.08099,1.0811,1.08079,1.08095,1.080459344,1.080821591,1.080723,1.081102689,1.080343311,0.00056867,4.59118E-05,-0.129032258,0.798928609,0.000702658,0.000322379,0.053642149,-31.89449255
2023-08-28T13:45:00-04:00,1.08095,1.08105,1.08067,1.08084,1.080459344,1.080821591,1.080714,1.081073077,1.080354923,0.000555194,5.10588E-05,-0.289473684,0.675450049,0.000664517,0.000136325,0.020158707,-31.91462006
2023-08-28T14:00:00-04:00,1.08084,1.08085,1.08054,1.08064,1.080459344,1.080821591,1.0807095,1.081069915,1.080349085,0.00053768,-1.00882E-05,-0.64516129,0.403583371,0.000666997,-0.000150293,0.04495809,-222.9892669
2023-08-28T14:15:00-04:00,1.08064,1.08095,1.08058,1.08081,1.080459344,1.080821591,1.0807225,1.081077683,1.080367317,0.000525703,-1.07353E-05,0.459459459,0.623175934,0.000657307,-2.16799E-05,0.050524533,-193.040436
2023-08-28T14:30:00-04:00,1.08081,1.08101,1.08071,1.08081,1.080508409,1.080821591,1.080728,1.081085021,1.080370979,0.000509581,2.52941E-05,0,0.614839191,0.000660705,0.00015856,-0.064937643,-302.1789049
2023-08-28T14:45:00-04:00,1.08081,1.08121,1.08079,1.08115,1.080833611,1.080820432,1.0807505,1.081151622,1.080349378,0.000503183,4.77647E-05,0.80952381,0.99797799,0.000742303,0.000333052,-0.034009759,20.41707643
2023-08-28T15:00:00-04:00,1.08115,1.08135,1.08088,1.0811,1.080833611,1.080877621,1.080791,1.081160264,1.080421736,0.000500812,0.000121706,-0.106382979,0.918399731,0.000683322,0.000486901,-0.024814097,124.7390251
2023-08-28T15:15:00-04:00,1.0811,1.08142,1.08099,1.08141,1.080838141,1.080951859,1.0808235,1.081280196,1.080366804,0.000495754,0.000231941,0.720930233,1.14211244,0.000845088,0.000513058,-0.054631263,622.9821942
2023-08-28T15:30:00-04:00,1.08141,1.08176,1.08138,1.08172,1.080829327,1.081300673,1.080866,1.081467378,1.080264622,0.000487486,0.000375,0.815789474,1.210035483,0.001112771,0.001022621,0.001911173,1102.757932
2023-08-28T15:45:00-04:00,1.08172,1.08199,1.08169,1.08179,1.080829327,1.081546606,1.080928,1.081633028,1.080222972,0.000474094,0.000542471,0.233333333,1.111323548,0.001304486,0.001353675,0.042611981,1032.794256
2023-08-28T16:00:00-04:00,1.08179,1.08182,1.08151,1.0817,1.080829327,1.081559945,1.080988,1.081739814,1.080236186,0.000462373,0.000650618,-0.290322581,0.973521508,0.001390975,0.000850293,0.05326666,969.4128631
2023-08-28T16:15:00-04:00,1.0817,1.08177,1.08165,1.08172,1.080829327,1.081590951,1.081049,1.081829946,1.080268054,0.000437918,0.000737265,0.166666667,0.929607408,0.001444792,0.000803109,0.096505907,889.2950635
2023-08-28T16:30:00-04:00,1.08172,1.08176,1.08166,1.0817,1.080829327,1.081620856,1.081099,1.081911574,1.080286426,0.000413781,0.000809588,-0.2,0.86981262,0.001503236,0.000691236,0.123553536,751.0473215
2023-08-28T16:45:00-04:00,1.0817,1.08195,1.08168,1.08188,1.080829327,1.08163077,1.0811485,1.082022417,1.080274583,0.000403511,0.000821235,0.666666667,0.91851799,0.001616646,0.000753916,0.086394472,718.5931857
2023-08-28T17:00:00-04:00,1.08188,1.08188,1.081,1.08174,1.080829327,1.08163077,1.0811935,1.082091593,1.080295407,0.000437546,0.000716971,-0.159090909,0.804255806,0.001661299,-8.23573E-05,0.101992986,700.5167001
2023-08-28T17:15:00-04:00,1.08174,1.08179,1.08124,1.08172,1.080829327,1.08163077,1.08125,1.082131136,1.080368864,0.000445578,0.000667559,-0.036363636,0.766701283,0.001629846,-5.92E-07,0.129785082,726.2119915
2023-08-28T17:30:00-04:00,1.08172,1.0818,1.08157,1.0818,1.080829327,1.08163077,1.081291,1.082194104,1.080387896,0.00043018,0.000640941,0.347826087,0.781806008,0.001670417,0.000258064,0.099747714,801.1589751
2023-08-28T17:45:00-04:00,1.0818,1.08231,1.0816,1.08192,1.080939049,1.081873907,1.08135,1.082255583,1.080444417,0.000450167,0.000648471,0.169014085,0.814714502,0.001674911,0.000694055,0.147818408,732.4474182
2023-08-28T18:00:00-04:00,1.08192,1.08232,1.08191,1.08217,1.080939049,1.081886516,1.081428,1.082333927,1.080522073,0.000447298,0.000655235,0.609756098,0.909525209,0.001675428,0.000853476,0.236060189,665.5812842
2023-08-28T18:15:00-04:00,1.08217,1.08273,1.08215,1.08238,1.080939049,1.082281865,1.0814975,1.082469238,1.080525762,0.000456777,0.000805676,0.362068966,0.954083245,0.001797023,0.001305836,0.168405671,542.1709779
2023-08-28T18:30:00-04:00,1.08238,1.08245,1.0822,1.08227,1.080949144,1.082301678,1.0815635,1.082556602,1.080570398,0.000442007,0.000909588,-0.44,0.855703752,0.001836419,0.00093786,0.171484626,408.3766728
2023-08-28T18:45:00-04:00,1.08227,1.0826,1.0822,1.08258,1.08106923,1.082304511,1.0816505,1.082679062,1.080621938,0.000439006,0.000994647,0.775,0.951844593,0.001901837,0.000881023,0.214022037,402.4265777
2023-08-28T19:00:00-04:00,1.08258,1.0829,1.08252,1.0829,1.081201307,1.082479059,1.0817635,1.082819384,1.080707616,0.000434792,0.001096088,0.842105263,1.038174658,0.001952153,0.001232305,0.300278689,524.7263954
2023-08-28T19:15:00-04:00,1.0829,1.08296,1.08271,1.0829,1.081305176,1.082556154,1.081868,1.082939309,1.080796691,0.000421592,0.001178765,0,0.981653542,0.001980481,0.001251976,0.311937134,612.9266485
2023-08-28T19:30:00-04:00,1.0829,1.08298,1.08241,1.08243,1.081395659,1.082559538,1.081949,1.082929182,1.080968818,0.000432193,0.001165353,-0.824561404,0.745362695,0.001811881,0.000908836,0.297640505,341.2209802
2023-08-28T19:45:00-04:00,1.08243,1.08271,1.08242,1.08255,1.081403846,1.082572584,1.082019,1.082960125,1.081077875,0.000422036,0.001154235,0.413793103,0.782109224,0.001739572,0.000560431,0.237313424,181.2413622
2023-08-28T20:00:00-04:00,1.08255,1.08313,1.08255,1.08308,1.081403846,1.082705326,1.082118,1.083068128,1.081167872,0.000433319,0.001180471,0.913793103,1.006247365,0.001756053,0.000883227,0.319360746,439.0051877
2023-08-28T20:15:00-04:00,1.08308,1.08317,1.08267,1.08268,1.081403846,1.082737793,1.0821815,1.0831032,1.0812598,0.000438082,0.001158794,-0.8,0.770424202,0.001703411,0.000962766,0.152920478,205.8099175
2023-08-28T20:30:00-04:00,1.08268,1.08273,1.08252,1.08262,1.081403846,1.082760014,1.0822265,1.083141536,1.081311464,0.000421791,0.001064441,-0.285714286,0.71501885,0.001691025,0.000320942,0.072618251,75.89882955
2023-08-28T20:45:00-04:00,1.08262,1.08274,1.08211,1.08237,1.081403846,1.082760014,1.0822555,1.083149893,1.081361107,0.000436663,0.0009575,-0.396825397,0.564009887,0.001652832,-5.20497E-05,0.093484269,-65.92428687
2023-08-28T21:00:00-04:00,1.08237,1.08286,1.08234,1.08277,1.081403846,1.082760014,1.082309,1.083192015,1.081425985,0.000442615,0.000910382,0.769230769,0.761037386,0.001631725,0.000206815,0.128842342,95.91741536
2023-08-28T21:15:00-04:00,1.08277,1.08316,1.08272,1.08309,1.081403846,1.082760014,1.0823775,1.083279473,1.081475527,0.000442429,0.000871853,0.727272727,0.894967553,0.001666651,0.00071727,0.174714902,410.4820657
2023-08-28T21:30:00-04:00,1.08309,1.08357,1.08306,1.08345,1.081660462,1.083122361,1.082465,1.083424781,1.081505219,0.000447255,0.000875559,0.705882353,1.013137779,0.001773325,0.001219088,0.22432965,788.0462402
2023-08-28T21:45:00-04:00,1.08345,1.08369,1.08333,1.08349,1.081977416,1.083251125,1.0825455,1.083563802,1.081527198,0.000441023,0.000969471,0.111111111,0.96376222,0.00188131,0.001384933,0.184677787,820.8384918
2023-08-28T22:00:00-04:00,1.08349,1.08355,1.08325,1.08327,1.082024674,1.083265013,1.082622,1.083616356,1.081627644,0.00043095,0.001092265,-0.733333333,0.825839015,0.00183694,0.001035657,0.068820162,267.6803076
2023-08-28T22:15:00-04:00,1.08327,1.08327,1.08294,1.08306,1.082342207,1.083274511,1.082689,1.08360902,1.08176898,0.000423739,0.001127235,-0.636363636,0.70162615,0.001699508,0.000394849,0.029374664,-96.01649823
2023-08-28T22:30:00-04:00,1.08306,1.0833,1.08298,1.08323,1.08251594,1.08328406,1.0827605,1.083612826,1.081908174,0.000416329,0.001095324,0.53125,0.775422904,0.001574357,0.000372727,0.041452215,-25.23755531
2023-08-28T22:45:00-04:00,1.08323,1.08357,1.08312,1.08355,1.08251594,1.08328406,1.082842,1.083668598,1.082015402,0.000418734,0.001025441,0.711111111,0.928261466,0.001526719,0.000612338,0.101218128,353.0208809
2023-08-28T23:00:00-04:00,1.08355,1.08362,1.08329,1.08341,1.082512311,1.083287689,1.082904,1.083705309,1.082102691,0.000412396,0.000938118,-0.424242424,0.815733415,0.001479926,0.000726289,0.077607724,377.6123099
2023-08-28T23:15:00-04:00,1.08341,1.08383,1.08332,1.08376,1.082512311,1.08341692,1.082973,1.08381839,1.08212761,0.000419368,0.000897382,0.68627451,0.965465732,0.001561239,0.000775391,0.116955234,588.5677557
2023-08-28T23:30:00-04:00,1.08376,1.08379,1.08355,1.0836,1.082512311,1.083434228,1.0830395,1.083862166,1.082216834,0.000406556,0.000935235,-0.666666667,0.840660823,0.00151918,0.000847478,0.0906679,436.1267028
2023-08-28T23:45:00-04:00,1.0836,1.08369,1.08354,1.08364,1.082512311,1.083458805,1.0830925,1.083926427,1.082258573,0.00038823,0.000959353,0.266666667,0.828265969,0.001539901,0.000624981,0.08583211,394.358996
2023-08-29T00:00:00-04:00,1.08364,1.08364,1.08321,1.08321,1.082512311,1.083458805,1.083108,1.083938556,1.082277444,0.000391214,0.000920794,-1,0.561404618,0.001533654,0.000271412,0.017460834,33.10320724
2023-08-29T00:15:00-04:00,1.08321,1.08325,1.08307,1.08318,1.082512311,1.083472632,1.083122,1.083947484,1.082296516,0.000376127,0.000822971,-0.166666667,0.535130901,0.001524268,-0.000227361,0.013046362,-61.83404842
2023-08-29T00:30:00-04:00,1.08318,1.08319,1.08264,1.08266,1.082512311,1.083472632,1.0831335,1.083925845,1.082341155,0.000388547,0.000654206,-0.945454545,0.20120348,0.001463061,-0.000542024,0.022411981,-281.8118965
2023-08-29T00:45:00-04:00,1.08266,1.08268,1.0824,1.08242,1.082512311,1.083472632,1.083127,1.083940243,1.082313757,0.000380793,0.000403794,-0.857142857,0.065320509,0.001501657,-0.001073163,-0.007448806,-575.8199347
2023-08-29T01:00:00-04:00,1.08242,1.0826,1.08231,1.0824,1.082512311,1.083472632,1.083093,1.083965928,1.082220072,0.000374308,0.000149882,-0.068965517,0.103060225,0.001611918,-0.001049854,-0.076243259,-796.4210973
2023-08-29T01:15:00-04:00,1.0824,1.08241,1.08216,1.08218,1.082508344,1.083481656,1.083068,1.084012513,1.082123487,0.000365429,-9.19412E-05,-0.88,0.029916257,0.001744143,-0.001161303,-0.082276318,-1164.926928
2023-08-29T01:30:00-04:00,1.08218,1.08239,1.0821,1.08222,1.08244251,1.08348749,1.083048,1.084045088,1.082050912,0.000360041,-0.000298618,0.137931034,0.084790806,0.001841262,-0.001056832,-0.089141184,-1284.494733
2023-08-29T01:45:00-04:00,1.08222,1.08247,1.08207,1.08216,1.082418259,1.08348749,1.0830375,1.084066827,1.082008173,0.000362895,-0.000449824,-0.15,0.073750798,0.001900816,-0.00083157,-0.114947677,-1492.261587
2023-08-29T02:00:00-04:00,1.08216,1.08232,1.08202,1.08226,1.082363433,1.08348749,1.083012,1.084090658,1.081933342,0.000358403,-0.000538088,0.333333333,0.151418842,0.00199196,-0.000909917,-0.093180834,-1090.706065
2023-08-29T02:15:00-04:00,1.08226,1.08234,1.08155,1.08178,1.08193809,1.08348749,1.0829465,1.084150116,1.081742884,0.000389231,-0.000639794,-0.607594937,0.015418456,0.002222854,-0.0011185,-0.155207663,-1080.74028
2023-08-29T02:30:00-04:00,1.08178,1.08202,1.08157,1.08157,1.08193809,1.08348749,1.0828525,1.084172195,1.081532805,0.000393572,-0.000728382,-0.466666667,0.014092283,0.002437442,-0.001151572,-0.263233189,-1553.050615
2023-08-29T02:45:00-04:00,1.08157,1.08166,1.08082,1.08087,1.081258853,1.08348749,1.0827215,1.084263489,1.081179511,0.00042546,-0.000894088,-0.833333333,-0.100360849,0.002848358,-0.001832776,-0.330080051,-2294.066908
2023-08-29T03:00:00-04:00,1.08087,1.08144,1.08085,1.08143,1.081258853,1.08348749,1.0826295,1.084247307,1.081011693,0.000437212,-0.001084382,0.949152542,0.129282072,0.002988662,-0.001815236,-0.15647594,-1502.743146
2023-08-29T03:15:00-04:00,1.08143,1.08255,1.08135,1.08238,1.081258853,1.08348749,1.0825955,1.084204245,1.080986755,0.000491697,-0.001115147,0.791666667,0.433022305,0.002972014,-0.000298774,-0.07166086,-455.0007148
2023-08-29T03:30:00-04:00,1.08238,1.08298,1.08229,1.08289,1.081258853,1.08348749,1.0825785,1.084167125,1.080989875,0.000505862,-0.000974941,0.739130435,0.598040728,0.002934892,0.000845337,-0.022087204,661.2536649
2023-08-29T03:45:00-04:00,1.08289,1.08296,1.08162,1.08205,1.081258853,1.083441741,1.0825035,1.084042438,1.080964562,0.000565443,-0.000859912,-0.626865672,0.352658157,0.002843295,0.000201717,-0.090507959,697.9683188
2023-08-29T04:00:00-04:00,1.08205,1.08228,1.08119,1.08132,1.081258853,1.083346567,1.082399,1.083961189,1.080836811,0.000602911,-0.000732676,-0.669724771,0.154651368,0.002886532,-0.000659957,-0.143367471,-67.38573373
2023-08-29T04:15:00-04:00,1.08132,1.08151,1.08082,1.08102,1.081258853,1.08325191,1.082262,1.083803176,1.080720824,0.000609132,-0.0006875,-0.434782609,0.097060989,0.002848065,-0.001501392,-0.188732219,-718.3090772
2023-08-29T04:30:00-04:00,1.08102,1.08145,1.08084,1.08144,1.081258853,1.082855719,1.082154,1.083605088,1.080702912,0.000609194,-0.000798647,0.68852459,0.253977681,0.002681851,-0.001405478,-0.100671961,-164.3852383
2023-08-29T04:45:00-04:00,1.08144,1.08163,1.08093,1.08101,1.081258853,1.082751147,1.0820225,1.083385069,1.080659931,0.00061568,-0.001021412,-0.614285714,0.128459252,0.00251856,-0.000896124,-0.152116295,-561.2631916
2023-08-29T05:00:00-04:00,1.08101,1.08132,1.08057,1.08093,1.081247835,1.082435287,1.0819085,1.083235636,1.080581364,0.000625274,-0.001241,-0.106666667,0.131349116,0.002453325,-0.001338107,-0.124713776,-704.5184278
2023-08-29T05:15:00-04:00,1.08093,1.08107,1.08055,1.08079,1.081212051,1.082435287,1.081789,1.08306612,1.08051188,0.000617755,-0.0013785,-0.269230769,0.108885675,0.002361126,-0.001372663,-0.128576118,-756.7400485
2023-08-29T05:30:00-04:00,1.08079,1.08108,1.0807,1.08085,1.081183846,1.082435287,1.0816985,1.082972427,1.080424573,0.000600772,-0.001383206,0.157894737,0.166974738,0.00235542,-0.001027997,-0.120791626,-847.4332908
2023-08-29T05:45:00-04:00,1.08085,1.0816,1.08075,1.08135,1.081183846,1.082355758,1.081645,1.082882586,1.080407414,0.000618574,-0.001325294,0.588235294,0.380816397,0.002288341,-0.000442569,-0.078211711,-490.5678742
2023-08-29T06:00:00-04:00,1.08135,1.08162,1.08104,1.08134,1.081183846,1.082346154,1.081592,1.082785727,1.080398273,0.000615819,-0.001256912,-0.017241379,0.394448222,0.002207352,-0.000116487,-0.064404683,-275.5242842
2023-08-29T06:15:00-04:00,1.08134,1.08147,1.08082,1.08098,1.081183846,1.082346154,1.081532,1.082722103,1.080341897,0.00061826,-0.001147353,-0.553846154,0.268087204,0.002200772,-0.000369846,-0.065524841,-552.4580904
2023-08-29T06:30:00-04:00,1.08098,1.08127,1.08089,1.08102,1.081171311,1.082346154,1.081472,1.082638063,1.080305937,0.000601242,-0.001025118,0.105263158,0.306185504,0.002156438,-0.000411297,-0.073381943,-824.1190316
2023-08-29T06:45:00-04:00,1.08102,1.08111,1.0804,1.08066,1.08103018,1.082346154,1.081397,1.08256935,1.08022465,0.00060901,-0.000983,-0.507042254,0.185674011,0.002168213,-0.00088254,-0.067145463,-1057.278724
2023-08-29T07:00:00-04:00,1.08066,1.0811,1.08037,1.08089,1.081010162,1.082346154,1.0813285,1.082450147,1.080206853,0.000617652,-0.001000265,0.315068493,0.30452844,0.002074571,-0.000835034,-0.068396503,-736.4507187
2023-08-29T07:15:00-04:00,1.08089,1.08112,1.08056,1.08062,1.081002146,1.082346154,1.0812705,1.082412542,1.080128458,0.000613534,-0.001024588,-0.482142857,0.215203015,0.002112407,-0.000472887,-0.084279329,-1041.502833
