time,open,high,low,close,Basis,Upper,Lower,DEMA,Basis,Upper,Lower,Detrended Price Oscillator,ADX,+DI,-DI,RSI,Regular Bullish,Regular Bullish Label,Hidden Bullish,Hidden Bullish Label,Regular Bearish,Regular Bearish Label,Hidden Bearish,Hidden Bearish Label,EOM,Elder Force Index,EUR Index (Average)
2023-06-29T23:00:00-04:00,1.086655,1.08691,1.086585,1.08674,1.0867142500000044,1.195385675000005,0.9780428250000041,1.0867584842328273,1.0867900000000001,1.08755,1.08603,0.00009833333333242322,22.16874708526186,18.956601216809286,22.19174842353202,48.266461768525325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.351310827147325e-8,-0.022073878953814106,17.232532452702984
2023-06-29T23:15:00-04:00,1.08674,1.086905,1.08663,1.0868000000000002,1.0867195000000045,1.1953914500000051,0.9780475500000041,1.0867754030915533,1.0867900000000001,1.08755,1.08603,0.0001659523809518504,21.14684768150887,18.092959276838656,21.180716728523066,49.25258606607862,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.5958715676409505e-8,-0.008274753388953174,17.23223848597112
2023-06-29T23:30:00-04:00,1.0868000000000002,1.087285,1.0867749999999998,1.08723,1.0867550000000044,1.195430500000005,0.978079500000004,1.0869420150374753,1.0867900000000001,1.08755,1.08603,0.0005811904761896525,20.208973475373664,22.79821566125199,19.414210585881378,55.76088897082762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.497372941657826e-8,0.10452306852367874,17.23571056156909
2023-06-29T23:45:00-04:00,1.08723,1.08751,1.087095,1.0871499999999998,1.0867842500000044,1.195462675000005,0.978105825000004,1.0870313660813666,1.0867900000000001,1.08755,1.08603,0.00048547619047512036,19.901918106972087,24.93809813674974,18.091934593218404,54.363969983465374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8502653832008348e-7,0.07612834444885402,17.23901592556488
2023-06-30T00:00:00-04:00,1.0871499999999998,1.0873300000000001,1.0871149999999998,1.087285,1.0868210000000045,1.195503100000005,0.978138900000004,1.0871418961062025,1.0867900000000001,1.08755,1.08603,0.0006164285714276296,19.616795264884907,24.02515521555369,17.429618504515528,56.35117446975262,NaN,NaN,NaN,NaN,56.35117446975262,NaN,56.35117446975262,NaN,1.2899021942665626e-7,0.08380572381333344,17.233722371440578
2023-06-30T00:15:00-04:00,1.087285,1.08739,1.0871149999999998,1.087265,1.0868535000000044,1.1955388500000048,0.9781681500000039,1.0872111594778493,1.0867900000000001,1.08755,1.08603,0.0006007142857131775,19.507328013704978,23.919207737511577,16.59289608368495,55.962387370497616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.1318281150032726e-8,0.06917347755426838,17.23645874478202
2023-06-30T00:30:00-04:00,1.087265,1.0872950000000001,1.086835,1.08698,1.0868647500000044,1.1955512250000049,0.978178275000004,1.0871550416565894,1.0867900000000001,1.08755,1.08603,0.00033166666666573086,18.435772854558678,22.015372404835276,20.117071634770237,50.60445560408639,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.963153130900258e-8,0.016419409332249793,17.227716359416615
2023-06-30T00:45:00-04:00,1.08698,1.0870950000000001,1.0868099999999998,1.086995,1.0868765000000045,1.195564150000005,0.978188850000004,1.087117524584719,1.0867900000000001,1.08755,1.08603,0.00034214285714195825,17.35912382424955,20.90515581559958,19.54494573958866,50.87106129169199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.343229455791679e-8,0.016199493713339425,17.228104709298588
2023-06-30T01:00:00-04:00,1.086995,1.087135,1.08669,1.08689,1.0869007500000045,1.1955908250000051,0.9782106750000041,1.0870508126753335,1.0867900000000001,1.08755,1.08603,0.0002295238095229024,16.274030658406875,19.271026715004332,20.125062827306035,48.88215332991881,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.706360951133599e-8,-0.004684719674284337,17.225733173555867
2023-06-30T01:15:00-04:00,1.08689,1.0872600000000001,1.086835,1.0872199999999999,1.0869367500000044,1.195630425000005,0.9782430750000041,1.0871204845463134,1.0867900000000001,1.08755,1.08603,0.0005352380952370339,15.369979615876868,20.025653559158044,18.627448682912902,54.85599001629374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6073556455468707e-7,0.045720240279176025,17.226087150243444
2023-06-30T01:30:00-04:00,1.0872199999999999,1.0875599999999999,1.087155,1.08739,1.0869607500000042,1.1956568250000048,0.9782646750000038,1.087230255161888,1.086795,1.0875599999999999,1.08603,0.0007033333333323899,15.409422443424656,23.860390247527494,17.305830767077623,57.60463611977092,NaN,NaN,NaN,NaN,57.60463611977092,NaN,57.60463611977092,NaN,1.819160347058979e-7,0.07440306309648331,17.228808013404667
2023-06-30T01:45:00-04:00,1.08739,1.08753,1.086795,1.086965,1.0869477500000042,1.1956425250000047,0.9782529750000039,1.0871538981493802,1.086795,1.0875599999999999,1.08603,0.00026571428571342537,14.344083531594443,20.954690171138058,21.1630371666756,49.49173690206595,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.509024557037996e-8,-0.04472237448875915,17.22594579256909
2023-06-30T02:00:00-04:00,1.086965,1.0869849999999999,1.0859999999999999,1.08642,1.0869057500000043,1.1955963250000048,0.9782151750000039,1.0869012737354,1.0867799999999999,1.0875599999999999,1.0859999999999999,-0.00029833333333417755,15.14554691086947,17.822332424225703,30.064359775163087,41.43315065784647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5261558674259376e-7,-0.23803703527608577,17.223800513636895
2023-06-30T02:15:00-04:00,1.08642,1.08648,1.08568,1.085875,1.0868487500000044,1.1955336250000048,0.9781638750000039,1.0865241431610366,1.08662,1.0875599999999999,1.08568,-0.0008688095238105209,16.413255422418242,15.761569575071036,31.21319920709156,35.25169388972404,35.25169388972404,NaN,35.25169388972404,NaN,NaN,NaN,NaN,NaN,-2.2162247920825185e-7,-0.4242117445223663,17.21173931363003
2023-06-30T02:30:00-04:00,1.085875,1.08663,1.08587,1.086405,1.0868472500000044,1.1955319750000049,0.978162525000004,1.0864476138670025,1.08662,1.0875599999999999,1.08568,-0.0003688095238101319,17.140950443914267,16.182084796812532,27.911381460984927,44.00123675751453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.6519482521996497e-7,-0.14843006673339942,17.201555346494015
2023-06-30T02:45:00-04:00,1.086405,1.0865200000000002,1.0858349999999999,1.0863999999999998,1.0868587500000042,1.1955446250000048,0.9781728750000038,1.0863951305641406,1.08662,1.0875599999999999,1.08568,-0.00040809523809626214,17.878313276957115,14.675261504936211,25.788143138265877,43.940910716644794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.8083092701286202e-7,-0.12925720005730304,17.203769087914562
2023-06-30T03:00:00-04:00,1.0863999999999998,1.0866099999999999,1.0855299999999999,1.08629,1.0868415000000042,1.1955256500000047,0.9781573500000038,1.0863221360277433,1.0865449999999999,1.0875599999999999,1.0855299999999999,-0.000552142857143556,19.077911209513392,12.67178794201377,26.12297290980992,42.55851071215605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.5538026277717523e-7,-0.17023902862045492,17.20806009265699
2023-06-30T03:15:00-04:00,1.08629,1.0869199999999999,1.08602,1.08676,1.0868407500000044,1.1955248250000048,0.9781566750000039,1.0864433340833393,1.0865449999999999,1.0875599999999999,1.0855299999999999,-0.00009952380952471529,19.24808093393176,15.04818589223758,23.271755408184752,49.822329835497975,NaN,NaN,NaN,NaN,49.822329835497975,NaN,49.822329835497975,NaN,-2.542838571111967e-7,0.10190511832530874,17.217700673537983
2023-06-30T03:30:00-04:00,1.08676,1.08694,1.08594,1.08594,1.0867827500000042,1.1954610250000048,0.9781044750000039,1.086238367475587,1.0865449999999999,1.0875599999999999,1.0855299999999999,-0.0009309523809533093,19.55499530190352,13.309887576939227,21.507631354442324,40.25732984889956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.478098092030737e-7,-0.3112898985783276,17.22710976331494
2023-06-30T03:45:00-04:00,1.08594,1.08616,1.08532,1.08561,1.086730500000004,1.1954035500000046,0.9780574500000037,1.0859764541476022,1.08644,1.0875599999999999,1.08532,-0.0012671428571435772,20.83035296416213,12.050631809530334,26.455942100098408,37.16503919892598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.9143917987911903e-7,-0.41102991306711234,17.2268235814373
2023-06-30T04:00:00-04:00,1.08561,1.08566,1.08501,1.08515,1.0866510000000043,1.1953161000000048,0.9779859000000038,1.0856285714517881,1.086285,1.0875599999999999,1.08501,-0.0017659523809532285,22.41234042828503,11.169967821934906,28.00790242052579,33.32263337926743,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.873098853362443e-7,-0.5795513540574779,17.217237551502574
2023-06-30T04:15:00-04:00,1.08515,1.08547,1.0841399999999999,1.08435,1.0865285000000042,1.1951813500000048,0.9778756500000039,1.0850987836683954,1.0858499999999998,1.0875599999999999,1.0841399999999999,-0.002608333333334212,24.744395657944267,9.620689063819576,33.1960776335203,27.91692039595324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.380839050393602e-7,-0.8277297320493222,17.215365072894294
2023-06-30T04:30:00-04:00,1.08435,1.0844,1.08352,1.08404,1.0863690000000044,1.1950059000000048,0.977732100000004,1.0846181681402882,1.08554,1.0875599999999999,1.08352,-0.0029209523809532456,27.3588720112875,8.755385247285087,36.54717797465801,26.146854217802854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.929702453203564e-7,-0.8519054846137196,17.203770339865308
2023-06-30T04:45:00-04:00,1.08404,1.08419,1.08372,1.08388,1.0862055000000042,1.1948260500000047,0.9775849500000038,1.0842298474766883,1.08554,1.0875599999999999,1.08352,-0.003042619047619821,29.786600053677642,8.324727432417966,34.74950404466086,25.25674688324436,25.25674688324436,NaN,25.25674688324436,NaN,NaN,NaN,NaN,NaN,-7.32397302478347e-7,-0.7961932725260198,17.190065719444814
2023-06-30T05:00:00-04:00,1.08388,1.08447,1.08354,1.0841,1.086046250000004,1.1946508750000047,0.9774416250000038,1.0840465283529166,1.08554,1.0875599999999999,1.08352,-0.0027566666666671846,31.25421507815859,10.391299970476053,31.45275741037442,28.843684061377417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.833724865019043e-7,-0.5864370907365408,17.18712804993132
2023-06-30T05:15:00-04:00,1.0841,1.08446,1.08388,1.08436,1.0859010000000042,1.1944911000000047,0.9773109000000039,1.084024942979586,1.08554,1.0875599999999999,1.08352,-0.002467619047619829,32.61700045803376,9.76884234719375,29.568680473036274,32.93961981671825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.939156671765331e-7,-0.4237317920599143,17.192943875922126
2023-06-30T05:30:00-04:00,1.08436,1.08473,1.08421,1.08469,1.0857865000000042,1.1943651500000048,0.9772078500000038,1.084143330621471,1.08554,1.0875599999999999,1.08352,-0.00213595238095321,33.12083744893205,12.073586459764513,27.95203998786615,37.83107746081683,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.617526802233686e-7,-0.25462867890851726,17.196891219355813
2023-06-30T05:45:00-04:00,1.08469,1.08494,1.08446,1.08456,1.0856647500000043,1.194231225000005,0.9770982750000039,1.0841941654874185,1.08554,1.0875599999999999,1.08352,-0.002271666666667338,33.02924012849812,13.706469398863284,26.511144251636104,36.69554456793667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.398980441858142e-7,-0.2562874390644327,17.199955440894293
2023-06-30T06:00:00-04:00,1.08456,1.08471,1.0842,1.08439,1.0855397500000044,1.194093725000005,0.9769857750000039,1.0841801331821284,1.08554,1.0875599999999999,1.08352,-0.002447619047619476,33.28288595704414,12.943039862919653,27.874044210010098,35.20730106642844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.034785464665684e-7,-0.2893506620552294,17.197014914906138
2023-06-30T06:15:00-04:00,1.08439,1.08446,1.08411,1.08422,1.0853897500000043,1.1939287250000048,0.9768507750000038,1.0841183471794573,1.08554,1.0875599999999999,1.08352,-0.0025778571428576313,33.63292214717432,12.431307686985043,27.788653302912756,33.73392953360491,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.126340443906488e-7,-0.2957362817616262,17.193180726733324
2023-06-30T06:30:00-04:00,1.08422,1.08474,1.08417,1.0847,1.0852552500000043,1.193780775000005,0.9767297250000039,1.0842556702505697,1.085525,1.08753,1.08352,-0.002026904761905035,33.18729885750749,14.81059376346879,25.986678537799694,41.214378339732605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.509343416759357e-7,-0.13417395579567065,17.19299553663938
2023-06-30T06:45:00-04:00,1.0847,1.08538,1.08458,1.08533,1.0851735000000045,1.193690850000005,0.976656150000004,1.084588130206059,1.0852525,1.0869849999999999,1.08352,-0.0013252380952386567,31.306558390606014,20.629626496353943,23.667017387923046,49.30345249800205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.834903553686138e-7,0.08191375217511082,17.19759469203275
2023-06-30T07:00:00-04:00,1.08533,1.0855,1.08491,1.08531,1.0851180000000045,1.193629800000005,0.9766062000000041,1.0848233793693294,1.0852300000000001,1.08694,1.08352,-0.001231428571428994,29.31953106145694,20.610385223309724,22.100205712917905,49.07259665539387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.306438428516428e-7,0.0643917875786929,17.20115988984356
2023-06-30T07:15:00-04:00,1.08531,1.08542,1.0849,1.0850899999999999,1.0850787500000043,1.193586625000005,0.976570875000004,1.0849142036590493,1.0852300000000001,1.08694,1.08352,-0.001320000000000432,27.493883192364866,19.391875236837514,20.907310351557257,46.49369394101549,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0202230933474693e-7,-0.0053384677897217875,17.20268357220089
2023-06-30T07:30:00-04:00,1.0850899999999999,1.08551,1.08504,1.08532,1.0850245000000043,1.1935269500000047,0.9765220500000039,1.085062163058108,1.0852300000000001,1.08694,1.08352,-0.0009304761904764813,25.60136998721083,19.37865558887826,19.76962884793916,49.482694113509304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.6220687792440688e-8,0.054632741894569105,17.204887685952603
2023-06-30T07:45:00-04:00,1.08532,1.08593,1.08523,1.08535,1.0849720000000045,1.1934692000000051,0.9764748000000041,1.0851779705511815,1.0852300000000001,1.08694,1.08352,-0.0007552380952384752,24.552523144166607,22.63943094001374,18.182672055076168,49.87601289258479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0613616540997708e-7,0.058000921623906875,17.209870262928938
2023-06-30T08:00:00-04:00,1.08535,1.08726,1.0853,1.08704,1.0850095000000044,1.1935104500000049,0.976508550000004,1.0858673685247013,1.0853899999999999,1.08726,1.08352,0.0010740476190471693,25.40423667180709,31.45150185569494,14.639215546715432,65.95623940400064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.346625882731195e-7,0.9480707899633324,17.21570474135996
2023-06-30T08:15:00-04:00,1.08704,1.08763,1.08677,1.08714,1.0850285000000044,1.1935313500000049,0.976525650000004,1.0863914884867658,1.085575,1.08763,1.08352,0.0012966666666660576,26.554266553242485,32.42725188870814,13.404811920048578,66.63825343603014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.850697963632718e-7,0.8665178199685647,17.221246630596553
2023-06-30T08:30:00-04:00,1.08714,1.08939,1.08713,1.08898,1.0851805000000043,1.1936985500000048,0.976662450000004,1.0874192657230166,1.086455,1.08939,1.08352,0.0032519047619044006,28.827569338527915,41.183411382172686,10.822245803824034,76.11850402210736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.635043450338978e-7,3.118695274258852,17.22305750749058
2023-06-30T08:45:00-04:00,1.08898,1.08977,1.08877,1.0897,1.0853850000000043,1.1939235000000048,0.9768465000000038,1.0883986725252965,1.0866449999999999,1.08977,1.08352,0.004095952380951617,31.125377011100465,40.91573219755526,9.912250335218351,78.67244819864587,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0000010547417809593309,3.2744702350788755,17.231328776075703
2023-06-30T09:00:00-04:00,1.0897,1.09048,1.08961,1.09047,1.0856510000000044,1.1942161000000049,0.977085900000004,1.089354745977744,1.087,1.09048,1.08352,0.004993095238094769,33.57188337342296,43.88751333808587,9.188373911670743,81.01122958059713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000001087028898888736,3.4633887729248864,17.236544574435207
2023-06-30T09:15:00-04:00,1.09047,1.09098,1.09032,1.09067,1.0859670000000041,1.1945637000000047,0.9773703000000037,1.0900832431482002,1.08725,1.09098,1.08352,0.005313095238094867,36.037719082926515,45.68190350277661,8.67103800063364,81.57635915463919,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0000011081552700022364,3.105276091078459,17.245436645817282
2023-06-30T09:30:00-04:00,1.09067,1.0913599999999999,1.08966,1.09101,1.0863155000000044,1.194947050000005,0.977683950000004,1.0906953516113642,1.08745,1.0913599999999999,1.08354,0.0057511904761899935,37.12242357284655,39.51108723557949,12.744105675779965,82.52832078363329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000001112517288769702,2.9703852209243995,17.252936771010546
2023-06-30T09:45:00-04:00,1.09101,1.09168,1.09085,1.09142,1.0866925000000043,1.1953617500000049,0.9780232500000039,1.0912472869633347,1.08761,1.09168,1.08354,0.006239999999999579,38.303131231069685,39.44763225627644,11.898978698439763,83.62697857005003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0000012041828932488375,2.9203744750780762,17.256107435256403
2023-06-30T10:00:00-04:00,1.09142,1.09268,1.09129,1.09254,1.0871145000000042,1.1958259500000048,0.9784030500000038,1.0920106341100626,1.0882800000000001,1.09268,1.08388,0.007423333333333115,39.87464388785558,42.91887395837878,10.627876443743759,86.18297967088016,NaN,NaN,NaN,NaN,86.18297967088016,NaN,86.18297967088016,NaN,0.0000012551916068426043,3.763018121495505,17.255255139237605
2023-06-30T10:15:00-04:00,1.09254,1.09318,1.09218,1.09236,1.0875145000000042,1.1962659500000046,0.9787630500000037,1.0924555509195657,1.088645,1.09318,1.08411,0.007269761904761474,41.53731154683239,43.46013810735125,9.815507271820445,83.91565170984646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0000012043105170292199,3.0774069612818047,17.253388006949653
2023-06-30T10:30:00-04:00,1.09236,1.09284,1.09142,1.0921,1.0878850000000042,1.1966735000000048,0.9790965000000038,1.0926428756408653,1.088645,1.09318,1.08411,0.007059999999999622,41.85654243645368,38.91171987229009,14.389616911466991,80.616499874509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0000010838726060827912,2.3573488239559115,17.255323052379516
2023-06-30T10:45:00-04:00,1.0921,1.0925799999999999,1.09084,1.0910199999999999,1.088208000000004,1.1970288000000047,0.9793872000000037,1.0923522484368624,1.088645,1.09318,1.08411,0.005949523809523294,41.32384111646695,34.18986855010847,16.688395087482334,68.558961496543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0000010315410260611473,0.700516134819118,17.256771954209235
2023-06-30T11:00:00-04:00,1.0910199999999999,1.09187,1.09064,1.09129,1.088553000000004,1.1974083000000046,0.9796977000000037,1.0922101570888259,1.088645,1.09318,1.08411,0.0061790476190473065,40.553896391082425,31.298545712755086,16.65218089835091,69.7760189348551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.541916842909065e-7,0.8761509727023202,17.261349486351865
2023-06-30T11:15:00-04:00,1.09129,1.09184,1.09097,1.09139,1.0889115000000043,1.1978026500000047,0.9800203500000039,1.0921184123425296,1.088675,1.09318,1.08417,0.00617333333333292,39.83894771751109,29.404412633802387,15.644420123593356,70.23556885871449,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.210252972702972e-7,0.803557976601983,17.267078666049105
2023-06-30T11:30:00-04:00,1.09139,1.09157,1.0911,1.09153,1.0892530000000042,1.1981783000000048,0.9803277000000038,1.0920809592111986,1.08888,1.09318,1.08458,0.006134285714285204,39.175066806337696,28.404333820529356,15.11233491222062,70.90260273765408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.509524402507748e-7,0.7588839799444602,17.26246640838244
2023-06-30T11:45:00-04:00,1.09153,1.09192,1.09114,1.09189,1.0895810000000041,1.1985391000000047,0.9806229000000037,1.0921645508386988,1.08904,1.09318,1.0849,0.0062628571428569035,38.851221105541896,29.347964464422827,14.246356709536558,72.6028601646928,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.40849821595943e-7,0.7911291256667341,17.26072440819955
2023-06-30T12:00:00-04:00,1.09189,1.09225,1.09132,1.09133,1.0898820000000042,1.1988702000000047,0.9808938000000038,1.0920054674467512,1.08904,1.09318,1.0849,0.005439999999999445,38.814301186700405,29.768491111099888,13.269977325139564,66.12955138874457,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.123228064745978e-7,0.4551506791428688,17.25868593088141
